Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
460519000000,Hornell City School District,Steuben,City Public School,06/30/2023,12,1290,482913290,20809303,6261154,0,1116239,561107,0,63064,0,0,0,409830,0,0,0,0,0,0,71803,0,0,0,0,0,0,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,731451,81946,87381,0,0,79275,0,0,0,0,1369106,10833700,0,32728747,0,0,0,0,0,0,0,0,0,0,0,0,0,5682113,0,0,0,1524453,0,0,0,0,0,0,50769013,0,0,0,5612639,0,56381652,5364614,1267451,0,1245,0,0,20802929,1894688,978522,1190735,399696,0,176217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359503,0,1032830,0,1059084,4313953,0,0,63111,17030,0,1653107,4950000,842487,46467436,5612639,52080075
070640500100,Horseheads Central School District,Chemung,Independent Superintendent,06/30/2023,12,3618,2604473665,81500637,37979178,0,3748569,566173,0,75535,0,0,0,0,0,0,0,0,0,0,85463,0,0,0,0,0,0,0,0,0,63713,0,0,0,100303,171559,0,0,0,0,0,0,0,1210917,125711,807908,0,0,141628,0,0,43806,0,2333745,47454208,0,42543973,0,0,0,0,0,0,0,0,0,0,0,0,0,5273455,204945,0,0,1882883,0,0,0,0,0,0,97359464,2600000,3195000,595383,4267627,0,108017474,22190953,2035727,0,7662,0,79345,43007441,4944208,3631600,5767423,1043638,0,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957197,0,2947504,0,2927227,16652490,57588,0,267828,26227,0,297467,5598570,2520473,114965718,4267627,119233345
100520000000,Hudson City School District,Columbia,City Public School,06/30/2023,12,1522,2227098831,30905000,23857060,0,1095258,238725,0,33455,0,0,0,822312,0,0,0,0,0,0,3639,0,0,0,0,0,0,0,0,0,18444,0,0,0,0,0,0,0,0,0,0,0,0,279717,14857,120042,0,0,871199,0,0,2000,0,429595,27786303,0,26803899,0,0,0,0,0,0,0,0,0,0,0,0,0,3053095,0,0,0,1433349,0,0,0,0,0,0,59076646,0,0,0,971689,0,60048335,4199081,1373322,0,0,0,0,25941833,2235083,1674856,4121867,320305,0,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651715,0,2006060,0,1626709,8582414,0,0,311727,2204,0,164902,3740000,1390490,58387570,971689,59359259
530643900100,Hudson Falls Central School District,Washington,Independent Superintendent,06/30/2023,12,2077,1087960002,20317980,11378165,0,1328865,71036,0,1475,0,0,0,0,0,0,0,0,0,0,77897,0,0,0,0,0,0,0,0,0,8425,0,0,0,0,0,0,0,0,0,0,0,0,2024678,0,150169,0,0,14189,0,0,7814,0,822855,15885568,0,34912340,0,0,0,0,0,0,0,0,0,0,0,0,0,3155537,39116,0,0,1584979,0,0,0,0,0,0,55577540,15100000,2006400,0,173397,0,72857337,3452757,824968,0,400,0,0,33916315,3372755,1692278,2444881,450509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648699,0,1859389,0,1594452,7279689,0,0,271332,11694,0,254473,6193420,489278,64757289,173397,64930686
190741000100,Hunter-Tannersville Central School District,Greene,Central,06/30/2023,12,323,1466125130,497000,11989862,0,258873,0,0,0,0,0,0,0,0,0,0,0,0,0,132123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,0,0,0,0,0,9895,0,27890,0,0,0,0,0,435,0,223212,12643780,0,2962375,0,0,0,0,0,0,0,0,0,0,0,0,0,1229940,19202,0,0,287053,0,0,0,0,0,0,17142350,0,0,0,150000,0,17292350,5657404,530726,0,0,0,0,6346157,468287,301014,712317,204631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157636,0,739363,0,498674,2375541,1915,0,80325,1212,0,311168,1168000,203685,19758055,150000,19908055
470641100300,Huntington Union Free School District,Suffolk,Independent Superintendent,06/30/2023,12,4067,7008124531,650000,107082644,0,5635794,94253,0,0,0,0,0,0,0,0,0,0,0,0,187948,0,0,0,0,0,0,0,0,0,0,0,0,0,159641,0,0,0,0,0,0,0,0,1337533,57648,362872,0,0,1962,0,0,214790,0,1298448,116433533,0,27530279,0,0,0,0,0,0,0,0,0,0,0,0,0,6521930,0,0,0,1716826,0,0,0,0,0,0,152202568,0,0,0,9022480,0,161225048,20024571,2682843,0,5005,0,0,69818535,7236238,3579974,11346836,1428251,0,253176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469422,0,5562613,0,5027108,20793272,26322,130784,788699,34564,0,467924,200000,589556,151465693,9022480,160488173
130641400100,Hyde Park Central School District,Dutchess,Independent Superintendent,06/30/2023,12,3313,3401568550,23087234,60733182,0,5159627,82598,0,11439,0,0,0,0,0,0,0,0,0,0,356376,0,0,0,0,0,0,0,0,0,0,0,0,0,38068,0,0,0,0,0,0,0,0,1374747,48341,358402,0,0,14318,0,0,48211,0,2817090,71042399,0,39336024,0,0,0,0,0,0,0,0,0,0,0,0,0,6805745,0,0,0,1530500,0,0,0,0,0,0,118714668,0,407000,327984,5640331,0,125089983,16911693,1846438,0,22583,0,0,52072503,4755909,3657681,6967971,873176,0,178702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091381,0,3528788,0,3569195,19922637,0,15104,471339,12325,747318,1385461,4121592,1360459,123512255,5640331,129152586
200741600100,Indian Lake Central School District,Hamilton,Central,06/30/2023,12,118,739611059,2135000,5435480,0,94831,6757,0,6921,0,0,0,0,0,0,0,0,0,0,5200,0,0,0,0,0,0,0,0,0,13492,0,0,0,0,0,0,0,0,0,0,0,0,36151,0,10451,0,0,0,0,0,0,0,251191,5860474,0,918661,0,0,0,0,0,0,0,0,0,0,0,0,0,567117,10000,0,0,32979,0,0,0,0,0,0,7389231,0,0,0,134996,0,7524227,1015388,375688,0,719,0,0,3079322,387526,146671,333765,100435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78768,0,235633,0,239380,929022,660,0,25382,5546,0,46651,316250,81128,7397934,134996,7532930
220602700100,Indian River Central School District,Jefferson,Independent Superintendent,06/30/2023,12,3403,899184617,69954431,2409501,0,206399,8000,0,3620,0,0,0,0,0,0,0,0,0,0,35300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4533284,99329,625526,0,0,174207,0,0,1100,0,2411582,10507848,0,62545905,0,0,0,0,0,0,0,0,0,0,0,0,0,32007598,74173,0,0,1800480,0,0,0,0,0,0,106936004,17890000,225022,0,2172733,0,127223759,30982980,2334681,0,2568,0,3402,44709419,4505840,2922631,7629614,1245337,0,686076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060318,0,2799600,0,2862258,11495451,1602,0,352905,0,0,920851,5290022,2630328,122435883,2172733,124608616
201041700100,Inlet Common School District,Hamilton,Common,06/30/2023,12,0,372210212,0,1034240,0,12506,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,95,0,0,0,0,0,0,0,0,1048390,0,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,0,0,0,0,0,0,0,0,0,0,1056007,0,0,0,0,0,1056007,72527,49665,0,0,0,0,972680,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804,0,0,200,0,0,0,0,0,0,0,0,0,0,0,1059,0,604,0,3382,31390,0,0,435,0,0,0,0,0,1137838,0,1137838
140626800100,Iroquois Central School District,Erie,Independent Superintendent,06/30/2023,12,2017,2565538831,21475670,29992619,0,2490751,120015,0,25932,0,0,3389868,0,0,0,0,0,0,0,167226,0,0,0,0,0,0,0,0,0,370239,0,0,0,0,0,0,0,0,0,0,0,0,553386,68725,426714,0,0,408583,0,0,24548,0,547394,38586000,30287,16279008,0,0,0,0,0,0,0,0,0,0,0,0,0,2793265,168942,0,0,557440,0,0,0,0,0,0,58414942,395670,0,641870,2589936,0,62042418,11742809,1204442,0,5810,0,0,27817843,2256525,1538966,2831738,874840,0,379727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14663,0,0,0,0,0,0,0,0,0,0,0,712723,0,1938028,0,1970430,8181024,0,0,210617,9923,0,1016794,1786300,1292687,65922988,2589936,68512924
550934200200,Irvington Union Free School District,Westchester,Union Free,06/30/2023,12,1753,2949171215,34430000,59154433,0,1873051,14557,0,0,0,0,986588,0,0,0,0,0,0,0,427469,0,0,0,0,0,0,0,0,0,0,0,0,0,60512,0,0,0,0,0,0,0,51166,1093221,347340,591681,0,0,34132,0,0,153200,0,923295,65710645,0,5554047,0,0,0,0,0,0,0,0,0,0,0,0,0,821612,9678,0,0,227507,0,0,0,0,0,0,72323489,0,0,0,156957,0,72480446,14546960,1701360,0,1382667,0,0,32701255,2675726,2877161,2902647,1182180,0,396047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729855,0,2759694,0,2532700,8367113,54232,30279,400397,21404,460285,58903,2650000,1453783,79884648,156957,80041605
280938603100,Island Park Union Free School District,Nassau,Union Free,06/30/2023,12,626,1686717059,13478748,31871894,0,1131835,726889,0,29298,0,0,0,0,0,0,0,0,0,0,234772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292990,675,125544,0,0,5598,0,0,0,0,3294790,37714285,0,4673302,0,0,0,0,0,0,0,0,0,0,0,0,0,686520,10000,0,0,266739,0,0,0,0,0,0,43350846,0,0,0,95658,0,43446504,2303532,1446268,0,0,0,0,22786414,1580915,934059,2438453,178260,0,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293542,0,1124625,0,1020867,3362479,0,21918,131052,2198,0,89817,840000,566919,39356181,95658,39451839
280638602600,Island Trees Union Free School District,Nassau,Independent Superintendent,06/30/2023,12,2182,2133857059,39752457,43540931,0,4177120,1397721,0,5318,0,0,0,0,0,0,0,0,0,0,123961,0,0,0,0,0,0,0,0,0,0,0,0,0,38026,0,0,0,0,0,0,0,0,483912,424672,607008,0,0,19741,0,0,4100,0,464143,51286653,0,20465666,0,0,0,0,0,0,0,0,0,0,0,0,0,1879327,0,0,0,750343,0,0,0,0,0,0,74381989,0,0,0,410896,0,74792885,8054605,1551507,0,0,0,0,35539225,3316591,2945715,3824371,981494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691081,0,3029293,0,2716506,8586126,0,0,266036,15104,0,707819,3947887,1548379,77721739,410896,78132635
470942100200,Islip Union Free School District,Suffolk,Union Free,06/30/2023,12,2644,3217073816,30451488,59962887,0,4389746,333052,0,3090,0,0,0,0,0,0,0,0,0,0,39262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612895,58644,594888,0,0,564,0,0,36782,0,663325,66695135,0,26785075,0,0,0,0,0,0,0,0,0,0,0,0,0,3557457,0,0,0,972470,0,0,0,0,0,0,98010137,0,0,0,227672,0,98237809,9793194,2020535,0,2333,0,0,47323709,3538486,3099254,5231995,951364,0,302782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117479,0,3681415,0,3566328,9837996,0,140618,390991,16918,0,210000,3638000,1772394,96635791,227672,96863463
500521000000,Ithaca City School District,Tompkins,City Public School,06/30/2023,12,4962,6153044943,75413992,99874065,0,3931336,1918805,0,295221,0,0,0,0,0,0,0,0,0,0,500158,0,0,0,0,0,0,0,0,0,558,0,0,0,104507,0,0,0,0,0,0,0,0,1822101,136277,800695,0,0,68824,0,0,30272,0,34382884,143865703,0,37355599,0,0,0,0,0,0,0,0,0,0,0,0,0,6515673,58918,0,0,2127428,0,0,0,0,0,0,189923321,728062,0,728062,1759782,0,193139227,31112279,3395022,0,1684,0,0,74857686,6081045,5444100,8978014,1675595,0,35850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871927,0,4750189,0,5222351,51283834,0,0,1027813,-232,0,839145,8431664,1974605,206982571,1759782,208742353
060522000000,Jamestown City School District,Chautauqua,City Public School,06/30/2023,12,4257,871406901,42158280,11642051,0,2955608,1607602,0,36671,0,0,0,0,0,0,0,0,0,0,76614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55824,0,0,0,0,0,1987300,16840,25782,0,2452,700,0,0,0,0,1319179,19726623,0,78361439,0,0,0,0,0,0,0,0,0,0,0,0,0,15595131,0,0,0,3631539,0,0,0,0,0,0,117314732,9845000,4440000,1560403,2044167,0,135204302,10748414,1498063,0,103626,0,0,55239305,5922320,4538209,2175882,1087174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929316,0,2963060,0,2858166,8453210,74981,13040,180902,26976,0,4316517,11137703,1776717,114043581,2044167,116087748
310623301100,Jamesville-Dewitt Central School District,Onondaga,Independent Superintendent,06/30/2023,12,2444,2011404132,45931409,40764217,0,2503646,25253,0,7726,0,0,119943,0,0,0,0,0,0,0,327507,0,0,0,0,0,0,0,0,0,259,0,0,0,460200,11653,0,-564,0,0,0,0,0,5399452,24740,579015,0,0,3430,0,0,74531,0,818538,51119546,0,17706473,0,0,0,0,0,0,0,0,0,0,0,0,0,2692870,33544,0,0,537482,0,0,0,0,0,0,72089915,31260000,300000,0,1088988,0,104738903,12567419,1173665,0,263826,0,2874,32815723,3198969,2507149,3415667,1321737,0,18450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667077,0,2571094,0,2381972,11573097,42947,6825,342899,9139,4645,30392,2602248,2201346,79719160,1088988,80808148
460742500100,Jasper-Troupsburg Central School District,Steuben,Central,06/30/2023,12,370,227048323,2255000,2442825,0,319449,281603,0,8334,0,0,0,0,0,0,0,0,0,0,138409,0,0,0,0,0,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,20529,16437,62442,23676,0,0,15743,0,0,3360,0,239437,3573386,0,9681399,0,0,0,0,0,0,0,0,0,0,0,0,0,3242048,22690,0,0,553570,0,0,0,0,0,0,17073093,0,0,324531,100000,0,17497624,1445324,479240,0,8858,0,0,6652941,1027155,226904,1136635,138394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118538,0,344206,0,358019,1464407,0,0,32773,0,50743,454009,656451,169952,14939114,100000,15039114
430742800100,Jefferson Central School District,Schoharie,Central,06/30/2023,12,141,216972974,1630912,2787079,0,236627,0,0,12187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,6979,0,0,0,0,0,1048,0,176799,3221599,0,3909729,0,0,0,0,0,0,0,0,0,0,0,0,0,617356,19712,0,0,112305,0,0,0,0,0,0,7880701,90912,0,0,530000,0,8501613,662318,520011,0,0,0,0,3264732,267066,267332,374032,109060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38484,0,168665,0,179519,844725,895,0,25917,0,0,28615,732994,56871,7541236,530000,8071236
280663401500,Jericho Union Free School District,Nassau,Independent Superintendent,06/30/2023,12,3223,6980869334,0,107180462,0,1631499,4339037,0,32259,0,0,0,0,0,0,0,0,0,0,753447,0,0,0,0,0,0,0,0,0,0,0,0,0,523231,127139,0,0,0,0,0,0,0,2255398,210568,1229427,0,1846,25231,0,0,61650,0,1180431,119551625,0,8748684,0,0,0,0,0,0,0,0,0,0,0,0,0,2072696,44583,0,0,931778,0,0,0,0,0,0,131349366,0,0,611757,8732325,0,140693448,16244600,2693690,0,0,0,0,65943648,5523546,4299002,5792961,1948486,0,271001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503451,0,5700591,0,5144382,16435600,37150,169914,476244,30555,335923,4016,153659,413880,133122299,8732325,141854624
520743100100,Johnsburg Central School District,Warren,Central,06/30/2023,12,267,634326578,1960000,5978540,0,234452,620,0,14510,0,0,0,0,0,0,0,0,0,0,71581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,117760,0,53949,0,0,3182,0,0,2044,0,121832,6599024,0,3693452,0,0,0,0,0,0,0,0,0,0,0,0,0,839198,0,0,0,196870,0,0,0,0,0,0,11328544,0,0,0,82000,0,11410544,992600,598665,0,0,0,0,4488706,625109,264402,660647,140780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106323,0,356768,0,345051,2348626,2696,0,67272,0,0,33501,310000,105275,11446421,82000,11528421
030684600200,Johnson City Central School District,Broome,Independent Superintendent,06/30/2023,12,2196,1084149526,51346586,24034581,0,2989491,728689,0,45419,0,0,0,0,0,0,0,0,0,0,23595,0,0,0,0,0,0,0,0,0,17573,0,0,0,65015,0,0,0,0,0,0,0,0,3288201,6278,77946,0,0,43483,0,0,459061,0,886653,32665985,0,36646937,0,0,0,0,0,0,0,0,0,0,0,0,0,10678163,0,0,0,1942007,0,0,0,0,0,0,81933092,21160000,4856790,298419,6699361,0,114947662,7763720,1776375,0,63743,0,0,27894902,3576468,1892101,2800443,1393597,0,181044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579026,0,1792206,0,1895025,11104780,0,9150,287534,0,0,1198725,8394214,2190996,74794049,6699361,81493410
170523000000,Johnstown City School District,Fulton,City Public School,06/30/2023,12,1414,709223030,33590000,10019937,0,1241353,143327,0,27116,0,0,0,513442,0,0,0,0,0,0,198436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27142,353289,1000,39191,0,0,0,0,0,811,0,1910361,14475405,0,26864667,0,0,0,0,0,0,0,0,0,0,0,0,0,2694942,0,0,0,778376,0,0,0,0,0,0,44813390,0,0,0,3770609,0,48583999,4968116,896668,0,2474,0,0,18650211,1811253,897903,3241840,513391,0,30181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189934,0,1018538,0,941733,4676037,0,14694,51861,-24617,0,875077,3019612,1000339,42775871,3770609,46546480
310625900100,Jordan-Elbridge Central School District,Onondaga,Independent Superintendent,06/30/2023,12,1073,630734938,15285000,11182170,0,1634942,547919,0,26573,0,0,49820,0,0,0,0,0,0,0,93407,0,0,0,0,0,0,0,0,0,101,0,0,0,25573,0,0,0,0,0,0,0,0,221923,77500,27596,0,0,5134,0,0,3771,0,683960,14580389,0,19979934,0,0,0,0,0,0,0,0,0,0,0,0,0,1975954,24736,0,0,810207,0,0,0,0,0,0,37371220,0,0,0,435817,0,37807037,3678044,887860,0,0,0,0,15674507,1524729,931353,2614105,754201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398517,0,1048289,0,1121507,3745040,0,0,218464,-22818,0,542341,2838125,689917,36662375,435817,37098192
550605700100,Katonah-Lewisboro Union Free School District,Westchester,Independent Superintendent,06/30/2023,12,2816,4760734803,7056534,96082172,0,4867019,0,0,0,0,0,1829821,0,0,0,0,0,0,0,18363,0,0,0,0,0,0,0,0,0,22164,0,0,0,352492,0,0,0,0,0,0,0,0,1230823,155932,1073217,0,0,1991,0,0,15630,0,680740,106330364,0,11071672,0,0,0,0,0,0,0,0,0,0,0,0,0,1095385,12175,0,0,285000,0,0,0,0,0,0,118794596,0,0,0,3023046,0,121817642,11499630,2688559,0,0,0,62611,51783222,5920885,4489678,4502704,1694352,0,110383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364368,0,4748950,0,4252200,19433939,70089,957,392752,11180,498048,836652,2464895,230642,117070502,3023046,120093548
150743400100,Keene Central School District,Essex,Central,06/30/2023,12,167,646957851,7105000,6073108,0,78435,0,0,9206,0,0,0,0,0,0,0,0,0,0,97301,0,0,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182441,3728,50685,0,0,16059,0,0,8368,0,35796,6557353,0,714980,0,0,0,0,0,0,0,0,0,0,0,0,0,102868,0,0,0,62162,0,0,0,0,0,0,7437363,0,495000,0,23832,0,7956195,1131443,509482,0,25110,0,0,2662890,292562,261628,329416,105422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53674,0,250821,0,238207,1389755,461,0,34497,0,0,3080,495000,114000,7897448,23832,7921280
