Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
471079001500,New Suffolk Common School District,Suffolk,Common,06/30/2019,12,14,262338298,327503,841867,0,22133,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,137005,0,1166,1043594,0,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046184,327503,0,0,0,0,1373687,76663,65827,0,86750,0,0,831365,4352,4084,38072,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57076,0,39990,64596,466,0,5217,0,0,0,0,4211,1279824,0,1279824
300957400400,New York Mills Union Free School District,Oneida,Union Free,06/30/2019,12,542,360910124,4465000,6614824,0,1014556,91321,0,0,0,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,36789,2835,10292,0,0,7831,0,0,3374,0,452406,8241052,0,5005283,0,0,0,0,0,0,0,0,0,0,0,0,0,571327,10006,0,0,65116,0,0,0,0,0,0,13892784,0,0,0,9500,0,13902284,1023636,461964,0,1019,0,0,7109904,352554,390485,719793,217754,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141303,0,441271,0,394699,1478821,560,0,37023,0,0,40182,780000,159248,13753016,9500,13762516
540602900100,Newark Central School District,Wayne,Independent Superintendent,06/30/2019,12,2043,611884376,34592052,10242349,0,2658696,97087,0,23024,0,0,860725,0,0,0,0,0,0,0,207423,0,0,0,0,0,0,0,0,0,36258,0,0,0,22937,24984,0,0,0,0,0,0,2657,2996852,368645,55718,0,0,2724,0,0,19217,0,559963,18179259,0,31356625,0,0,0,0,0,0,0,0,0,0,0,0,0,1802533,0,0,0,1227135,0,0,0,0,0,0,52565552,17395000,2950000,0,870413,0,73780965,16767061,1131913,0,7548,0,0,25141892,2788094,1446041,2082039,597421,0,20565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448165,0,1701120,0,1490448,6321568,0,0,157827,0,0,26855,4804864,1153180,66086601,658413,66745014
490756500200,Newark Valley Central School District,Tioga,Central,06/30/2019,12,1061,390304060,19910338,6462193,0,1521597,3000,0,18645,0,0,0,0,0,0,0,0,0,0,2608,0,0,0,0,0,0,0,0,0,6283,0,0,0,0,0,0,0,0,0,0,0,0,342821,7755,167646,0,0,21786,0,0,15782,0,918382,9488498,0,17198953,0,0,0,0,0,0,0,0,0,0,0,0,0,609987,0,0,0,462125,0,0,0,0,0,0,27759563,0,402157,0,2779016,0,30940736,4706436,746262,0,0,0,0,14994856,1194214,590403,1504496,440939,0,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320674,0,777710,0,795850,4752969,0,0,156806,0,0,192355,2657157,566821,34417026,2779016,37196042
330532000000,Newburgh City School District,Orange,City Public School,06/30/2019,12,10730,4420918401,74035748,105265142,0,11607228,1847996,0,569559,0,0,0,2477476,0,0,0,0,0,0,375736,0,0,0,0,0,24539,0,0,0,54137,0,0,0,85474,19206,0,0,0,0,0,0,0,1451505,23745,380227,0,13854,189113,243048,0,70143,0,2836161,127534289,0,168124587,0,0,0,0,0,19321,0,0,0,0,0,0,0,8998533,0,0,0,8245815,0,0,0,0,0,0,312922545,0,0,26135748,14138615,0,353196908,22922160,3817950,0,219217,0,74000,149239755,13974714,9305706,15378620,969767,0,37598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71701,0,0,0,0,0,0,0,0,0,3810212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902414,0,11402998,0,10073847,50721030,0,0,1312647,49112,0,3869315,10030000,2361938,312544701,14604111,327148812
150757100100,Newcomb Central School District,Essex,Central,06/30/2019,12,79,323084053,265000,4614005,0,15529,0,0,2712,0,0,3956,0,0,0,0,0,0,0,53414,0,0,0,0,0,0,0,0,0,47447,0,0,0,0,0,0,0,0,0,0,0,0,14037,0,5321,0,0,0,0,0,5032,0,45319,4806772,0,785779,0,0,0,0,0,0,0,0,0,0,0,0,0,65196,10000,0,0,27016,0,0,0,0,0,0,5694763,0,0,0,85000,0,5779763,501657,475957,0,0,0,0,1609720,442673,186965,228085,79404,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85515,0,194343,0,206409,808440,276,0,23053,0,0,36363,675000,31481,5586235,85000,5671235
290657200100,Newfane Central School District,Niagara,Independent Superintendent,06/30/2019,12,1398,601795006,7390000,10631903,0,2786372,41329,0,34768,0,0,0,0,0,0,0,0,0,0,208793,0,0,0,0,0,0,0,0,0,19595,0,0,0,0,0,0,0,0,0,0,0,0,584296,214300,188538,0,0,0,0,0,0,0,401477,15111371,0,17866567,0,0,0,0,0,0,0,0,0,0,0,0,0,929321,0,0,0,493516,0,0,0,0,0,0,34400775,2735000,0,0,142051,0,37277826,3537134,724928,0,0,0,0,16574460,1147371,1366765,2531081,425552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418770,0,1266674,0,1082441,4962955,0,2905,2544,559,0,97438,1445000,190275,35776852,166051,35942903
500757300100,Newfield Central School District,Tompkins,Central,06/30/2019,12,746,315723724,28760000,4959225,0,845932,32958,0,9108,0,0,0,0,0,0,0,0,0,0,19393,0,0,0,0,0,0,0,0,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,355234,900,120439,0,0,0,0,0,12133,0,853772,7211669,0,11682982,0,0,0,0,0,0,0,0,0,0,0,0,0,559998,20492,0,0,527945,0,0,0,0,0,0,20003086,0,0,0,1790273,0,21793359,11412543,706137,0,4608,0,0,9578847,1417439,368822,751633,247185,0,27534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254829,0,619798,0,583004,2644484,0,0,97368,1208,0,143857,1230000,626568,30880958,1790273,32671231
290535000000,Niagara Falls City School District,Niagara,City Public School,06/30/2019,12,6627,1683033887,111106121,20156066,0,5614964,1373272,0,376069,0,0,0,1854062,0,0,0,0,0,0,40511,0,0,0,0,0,0,0,0,0,0,0,0,0,12420,0,0,0,0,0,0,0,0,218489,71910,263127,0,0,0,0,0,16700,0,2684752,32682342,0,116105900,0,0,0,0,0,0,0,0,0,0,0,0,0,9049107,174191,0,0,4188295,0,0,0,0,0,0,162199835,650000,0,0,255723,0,163105558,20545971,2735751,0,50000,0,500,79380630,5829257,3296374,8636573,541129,0,11640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121750,0,5469252,0,5040703,18958177,0,53417,818671,-9113,20617,2189686,10230280,4734835,170656100,255723,170911823
290658400100,Niagara-Wheatfield Central School District,Niagara,Independent Superintendent,06/30/2019,12,3856,1894338259,31458271,28489582,0,4486113,1565381,0,58356,0,0,0,0,0,0,0,0,0,0,201867,0,0,0,0,0,0,0,0,0,12068,0,0,0,76657,0,0,0,0,0,0,0,2104086,1017304,26356,429225,0,4286,271654,0,0,4493,0,786892,39534320,0,34660005,0,0,0,0,0,0,0,0,0,0,0,0,0,2201808,0,0,0,1019717,0,0,0,0,0,0,77415850,0,0,2478271,6447771,0,86341892,10155546,1282756,0,7732,0,19695,37752547,2053562,2292333,4711496,822986,0,65046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193148,0,2630466,0,2571173,9149945,0,0,657633,7158,0,305232,5090000,887763,81712332,6447771,88160103
420658700100,Niskayuna Central School District,Schenectady,Independent Superintendent,06/30/2019,12,4250,2761633902,42551930,53074865,0,4081695,232264,0,0,0,0,0,0,0,0,0,0,0,0,722651,0,0,0,0,0,0,0,0,0,37918,0,0,0,100570,0,0,0,0,0,0,0,70827,607119,695837,922705,0,0,602212,0,0,232,0,1360466,62509361,0,23953327,0,0,0,0,0,0,0,0,0,0,0,0,0,1135293,22117,0,0,608950,0,0,0,0,0,0,88229048,5151930,851000,0,499936,0,94731914,8121379,2028998,0,0,0,179680,37825223,3994700,2832616,4986746,932147,0,7518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019229,0,3533706,0,3037800,9374043,61162,13062,339699,13264,0,119857,8511000,1810890,88742719,499936,89242655
470604600300,North Babylon Union Free School District,Suffolk,Independent Superintendent,06/30/2019,12,4605,3027125234,22563421,55000863,0,9521038,42661,0,0,0,0,0,0,0,0,0,0,0,0,325621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207163,619619,848554,0,0,161044,0,0,11257,0,552809,67290629,0,47313213,0,0,0,0,0,0,0,0,0,0,0,0,0,1737275,0,0,0,1088751,0,0,0,0,0,0,117429868,397412,0,0,908078,0,118735358,8865489,2227251,0,0,0,0,77087290,4420964,1895678,6449881,1271046,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666629,0,4686234,0,4394823,15033149,98000,30261,811191,13486,1500,784880,1538784,604915,131892851,908078,132800929
280938600400,North Bellmore Union Free School District,Nassau,Union Free,06/30/2019,12,2050,2993159167,15922278,32877627,0,5305664,457035,0,0,0,0,0,0,0,0,0,0,0,0,74203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79719,270365,522695,0,0,0,0,0,25513,0,1527912,41140733,0,15257926,0,0,0,0,0,0,0,0,0,0,0,0,0,593574,0,0,0,311827,0,0,0,0,0,0,57304060,0,0,0,910960,0,58215020,8703595,1390479,0,0,0,0,30220644,2444201,1791874,2122338,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751198,0,2392567,0,2146175,6256572,1968,24765,253209,18203,0,119801,1307190,521068,60468097,1268617,61736714
140759100100,North Collins Central School District,Erie,Central,06/30/2019,12,562,322761494,1730000,4643523,0,788297,18570,0,2798,0,0,741355,0,0,0,0,0,0,0,86839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45284,100245,64927,0,0,0,0,0,7330,0,499705,6998873,0,9059315,0,0,0,0,0,0,0,0,0,0,0,0,0,357402,0,0,0,154882,0,0,0,0,0,0,16570472,0,0,0,311614,0,16882086,1520171,476089,0,7549,0,0,7227268,641832,343373,1203784,178806,0,14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232704,0,528270,0,519123,1559300,0,0,56274,3978,0,17718,1395000,112000,16037314,688103,16725417
010618700700,North Colonie Central School District,Albany,Independent Superintendent,06/30/2019,12,5831,5081757121,62875000,79839884,0,5137820,251010,0,7845,0,0,0,0,0,0,0,0,0,0,2348163,0,0,0,0,0,0,0,0,0,61268,0,0,0,428226,0,0,15618,0,0,0,0,0,1383822,344919,1414399,0,0,104547,0,0,18226,0,886464,92242211,0,21420533,0,0,0,0,0,0,0,0,0,0,0,0,0,2159382,0,0,0,1259360,0,0,0,0,0,0,117081486,0,0,0,1511293,0,118592779,43041410,2329277,0,3494,0,140330,57370080,4682097,4531590,5673578,1261839,0,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085651,0,5194171,0,4880271,13692065,0,130834,534934,15803,0,652083,2555000,342563,149274928,1511293,150786221
381059500100,North Greenbush Common School District,Rensselaer,Common,06/30/2019,12,20,199691597,0,906169,0,95351,619040,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235947,0,0,0,0,0,0,0,0,5981,0,0,0,0,0,0,0,77,0,18472,1882742,0,14830,0,0,0,0,0,0,0,0,0,0,0,0,0,69279,0,0,0,0,0,0,0,0,0,0,1966851,0,0,0,0,0,1966851,63393,126742,0,0,0,0,1480176,14845,54087,326529,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10652,0,15227,0,36030,41857,0,0,4665,0,0,0,0,0,2175081,0,2175081
280938602900,North Merrick Union Free School District,Nassau,Union Free,06/30/2019,12,1190,1622574583,13915000,19628744,0,3132522,286532,0,35593,0,0,0,0,0,0,0,0,0,0,126065,0,0,0,0,0,0,0,0,0,0,0,0,0,139258,0,0,0,0,0,0,0,0,35177,52908,292500,0,0,58518,0,0,17616,0,77568,23883001,0,7583732,0,0,0,0,0,0,0,0,0,0,0,0,0,352829,0,0,0,75896,0,0,0,0,0,0,31895458,0,0,0,416144,0,32311602,6812744,1371555,0,0,0,0,16299415,882929,1040932,503126,57292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507172,0,1482062,0,1344382,4289086,0,0,245005,4581,0,0,735000,439500,36014781,416144,36430925
540692200100,North Rose-Wolcott Central School District,Wayne,Independent Superintendent,06/30/2019,12,1175,650234112,21655000,8285934,0,1274099,48820,0,25152,0,0,461279,0,0,0,0,0,0,0,9040,0,0,0,0,0,0,0,0,0,15502,0,0,0,0,46739,0,47448,0,0,0,0,0,486898,2799,162276,0,0,8136,0,0,16876,0,257993,11148991,0,18901725,0,0,0,0,0,0,0,0,0,0,0,0,0,2562743,118325,0,0,728337,0,0,0,0,0,0,33460121,0,0,0,756078,0,34216199,13592776,1190678,0,0,0,0,16895347,2164175,764209,1731134,405942,0,6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41835,0,0,0,59884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307304,0,1001505,0,881994,3352715,0,0,176376,0,0,503828,1050000,191400,44317912,756078,45073990
550760000100,North Salem Central School District,Westchester,Central,06/30/2019,12,1060,1856251899,11565000,35667291,0,2540557,75302,0,7303,0,0,439232,0,0,0,0,0,0,0,375155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284605,16568,330590,0,0,126809,0,0,8982,0,221636,40094030,0,2916629,0,0,0,0,0,0,0,0,0,0,0,0,0,497878,0,0,0,94854,0,0,0,0,0,0,43603391,6500000,0,0,2407676,0,52511067,6984408,1296897,0,0,0,0,21082600,1509030,1253079,2106134,804430,0,13147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725586,0,1892075,0,1706044,5147623,0,6726,140221,2719,190745,102649,1415000,365723,46744836,2407676,49152512
280663400100,North Shore Central School District,Nassau,Independent Superintendent,06/30/2019,12,2580,5008915238,24146262,82467712,0,3735515,8739117,0,1624,0,0,0,0,0,0,0,0,0,0,872508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708581,43775,1308996,0,0,30840,0,0,24139,0,950758,98883565,0,5616742,0,0,0,0,0,0,0,0,0,0,0,0,0,812263,0,0,0,225802,0,0,0,0,0,0,105538372,0,0,0,4895465,0,110433837,8573612,2634977,0,121195,0,0,54297709,3381564,4013476,2400470,1819831,0,253475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533940,0,4945606,0,4157899,13644458,146323,131739,370392,22990,0,78066,3379329,839817,106793062,4895465,111688527
310617000300,North Syracuse Central School District,Onondaga,Independent Superintendent,06/30/2019,12,8383,3686468274,32001602,74305787,0,13396209,351172,0,0,0,0,306005,0,0,0,0,0,0,0,129830,0,0,0,0,0,0,0,0,0,67268,0,0,0,150528,0,0,0,0,0,0,0,418481,736953,673616,1260435,0,0,74197,0,0,78226,0,7719484,99668191,0,75411222,0,0,0,0,0,0,0,0,0,0,0,0,0,3954765,35415,0,0,2792172,0,0,0,0,0,0,181861765,0,1467047,0,284038,0,183612850,12673309,2122436,0,124640,0,11636,80704705,7850582,4606662,9780564,1509072,0,13409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669922,0,6041202,0,5716975,33019962,3380,0,981958,32677,0,4261926,7642047,1420709,181187773,284038,181471811
290536000000,North Tonawanda City School District,Niagara,City Public School,06/30/2019,12,3289,1575585300,54195610,22831301,0,5880566,220960,0,138610,0,0,0,0,0,0,0,0,0,0,107123,0,0,0,0,0,0,0,0,0,4542,0,0,0,62647,111243,0,0,0,0,0,0,240,330867,478860,831814,0,200,5915,0,0,4131,0,1419738,32428757,0,42398818,0,0,0,0,0,0,0,0,0,0,0,0,0,2185913,19902,0,0,1444470,0,0,0,0,0,0,78477860,0,1257374,0,564214,0,80299448,16552621,1196073,0,931,0,0,41171309,2803912,2309132,3396593,692936,0,13441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791137,0,2698515,0,2448867,7099125,0,0,444340,19435,0,655904,5350253,1414555,89059079,564214,89623293
520715800200,North Warren Central School District,Warren,Central,06/30/2019,12,506,1383272877,4115000,8696901,0,359466,7603,0,26371,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3501,0,0,0,0,0,0,0,0,0,0,0,0,8635,3001,64212,0,0,0,0,0,0,0,90843,9260633,0,4086721,0,0,0,0,0,0,0,0,0,0,0,0,0,309949,256,0,0,259802,0,0,0,0,0,0,13917361,0,0,0,1074867,0,14992228,1112705,466330,0,267,0,0,5378379,809165,318044,875581,156445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225184,0,474090,0,464025,2167845,0,0,58485,840,0,4711,410000,226250,13148346,1158812,14307158
130759300100,Northeast Central School District,Dutchess,Central,06/30/2019,12,647,1118094383,8979200,13214773,0,678799,0,0,25237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158129,500,64340,0,0,204542,0,0,11776,0,155085,14513181,0,6538856,0,0,0,0,0,0,0,0,0,0,0,0,0,440167,0,0,0,305557,0,0,0,0,0,0,21797761,0,257000,0,1613462,0,23668223,4029687,690473,0,149590,0,0,9168390,939000,668974,1003365,230034,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230365,0,801124,0,720347,3575851,0,0,129550,3266,178094,243054,1347000,221988,24341552,1613462,25955014
090714400100,Northeastern Clinton Central School District,Clinton,Central,06/30/2019,12,1298,530609173,10168020,9124619,0,1820981,0,0,13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352196,0,0,31404,0,3772,0,0,0,0,0,105601,0,259222,0,0,0,0,0,3325,0,424993,12139889,0,17767446,0,0,0,0,0,0,0,0,0,0,0,0,0,887305,9824,0,0,575808,0,0,0,0,0,0,31380272,443020,0,0,46188,0,31869480,3442661,592329,0,217,0,0,12731501,1418262,710780,1787937,267101,0,6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373065,0,1012789,0,900185,6121665,0,1965,58352,1580,0,120299,1940680,462957,31950998,46185,31997183
090726200100,Northern Adirondack Central School District,Clinton,Central,06/30/2019,12,792,402964446,18833650,4046055,0,670100,1065397,0,8801,0,0,0,0,0,0,0,0,0,0,10650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,0,40206,0,0,6273,0,0,47966,0,346207,6245405,0,15582920,0,0,0,0,0,0,0,0,0,0,0,0,0,664671,0,0,0,593945,0,0,0,0,0,0,23086941,323650,0,0,21266,0,23431857,1742519,544791,0,0,0,0,10091942,1039430,581434,1312375,192516,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273933,0,691762,0,658776,4282513,0,0,75238,208,0,234074,2322559,418451,24471521,21266,24492787
470641100400,Northport-East Northport Union Free School District,Suffolk,Independent Superintendent,06/30/2019,12,5205,9977948750,44000660,138010216,0,7969133,0,0,4741,0,0,0,0,0,0,0,0,0,0,440882,0,0,0,0,0,0,0,0,0,238051,0,0,0,156767,0,0,0,0,0,0,0,0,1041574,176825,1335946,0,850,355291,0,0,153802,0,790774,150674852,0,17426266,0,0,0,0,0,0,0,0,0,0,0,0,0,1613049,7369,0,0,449110,0,0,0,0,0,0,170170646,0,0,0,3358057,0,173528703,33903729,3476349,0,0,0,5000,82840210,5984945,5841761,8112878,2449629,0,23400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364294,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470645,0,7350514,0,6452356,21016786,79829,145141,1200181,23509,0,560865,1995000,2133104,186462125,3358057,189820182
