Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
550531000000,Mount Vernon School District,Westchester,City Public School,06/30/2020,12,7676,5374714731,191460626,108002918,0,16976924,1279765,0,992601,0,0,0,2717133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47958,0,0,0,0,0,0,0,987654,3939600,40929,16830,0,0,276625,0,0,0,0,1614877,136893814,0,111934689,0,0,0,0,0,0,0,0,0,0,0,0,0,6137737,284251,0,0,3555167,0,0,0,0,0,0,258805658,22275000,0,0,6627963,0,287708621,49292879,4757204,0,236075,0,677863,136363298,11832167,10116488,6194807,631581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375460,0,8542853,0,8841548,25976497,0,19339,2120946,364328,1623225,2005513,11813386,7298463,291083920,6627963,297711883
390616700800,Nanuet Union Free School District,Rockland,Independent Superintendent,06/30/2020,12,2218,2284959159,23104304,53235482,0,3327996,3708936,0,0,0,0,0,0,0,0,0,0,0,0,372734,0,0,0,0,0,0,0,0,0,3091,0,0,0,128916,0,0,0,0,0,0,0,0,352292,40122,343316,0,0,26363,0,0,15999,0,347853,61903100,0,9755795,0,0,0,0,0,0,0,0,0,0,0,0,0,775535,13800,0,0,337796,0,0,0,0,0,0,72786026,0,0,0,6089614,0,78875640,9214121,1800763,0,0,0,104062,31751895,3349643,2023393,2442542,1088418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825625,0,2450459,0,2478849,9196797,8012,23262,121309,4415,537550,0,3554193,934159,71909467,6089614,77999081
320755900100,Naples Central School District,Ontario,Central,06/30/2020,12,599,745013808,19790000,10806639,0,876676,129722,0,27627,0,0,0,0,0,0,0,0,0,0,16278,0,0,0,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,11036,484169,0,83499,0,0,11719,0,0,0,0,180236,12628588,0,8479653,0,0,0,0,0,0,0,0,0,0,0,0,0,429323,15710,0,0,249296,0,0,0,0,0,0,21802570,4820000,0,0,719477,0,27342047,4542167,969402,0,0,0,0,8435046,1167998,539922,1108381,283104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243435,0,538917,0,618189,2598810,0,0,62496,2288,0,146318,1850000,500706,23608815,719477,24328292
300657400100,New Hartford Central School District,Oneida,Independent Superintendent,06/30/2020,12,2553,1501513570,24045000,32809317,0,3719175,834563,0,44331,0,0,0,0,0,0,0,0,0,0,66331,0,0,0,0,0,0,0,0,0,13843,0,0,0,0,0,0,0,0,0,0,0,0,129897,36590,508,0,0,0,0,0,0,0,967458,38622013,0,15667758,0,0,0,0,0,0,0,0,0,0,0,0,0,727015,14293,0,0,181491,0,0,0,0,0,0,55212570,0,420000,0,187574,0,55820144,6186718,873110,0,39712,0,0,27709185,576695,1090356,1960775,784556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678845,0,1673863,0,1760363,7892568,0,45592,175146,192,0,40320,4455000,795404,56762929,187574,56950503
280959700500,New Hyde Park-Garden City Park Union Free School District,Nassau,Union Free,06/30/2020,12,1719,4170692489,7275401,29122799,0,2654653,566422,0,9334,0,0,0,0,0,0,0,0,0,0,212757,0,0,0,0,0,0,0,0,0,0,0,0,0,252633,0,0,0,0,0,0,0,45752,244861,0,105658,0,0,19364,0,0,4429,0,718392,33957054,0,6829870,0,0,0,0,0,0,0,0,0,0,0,0,0,554176,5906,0,0,156619,0,0,0,0,0,0,41503625,0,0,0,575002,0,42078627,3213067,1402357,0,0,0,0,18749678,1712686,1264548,844081,18062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517504,0,1455720,0,1541251,5580680,4413,3293,210547,0,0,236306,1878225,302986,39015140,575002,39590142
100757700100,New Lebanon Central School District,Columbia,Central,06/30/2020,12,409,665917657,1279682,8108613,0,488067,0,0,20342,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,40989,0,0,0,0,0,0,0,0,0,0,45777,450,33964,0,0,0,0,0,0,0,167582,8908584,0,3033108,0,0,0,0,0,0,0,0,0,0,0,0,0,317841,9815,0,0,117419,0,0,0,0,0,0,12386767,1089682,0,0,248000,0,13724449,5153560,614787,0,16,0,0,5273400,527185,255364,738127,141035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197881,0,381613,0,432876,2394592,0,0,89763,468,0,4471,40000,30702,16275840,248000,16523840
510657900100,New Paltz Central School District,Ulster,Independent Superintendent,06/30/2020,12,2037,2022331015,45345000,42099770,0,2465959,442496,0,104439,0,0,0,0,0,0,0,0,0,0,111351,0,0,0,0,0,0,0,0,0,91212,0,0,0,53816,0,0,0,0,0,0,0,0,163818,6016,276710,0,0,17347,0,0,44787,0,837462,46715183,0,16679368,0,0,0,0,0,0,0,0,0,0,0,0,0,835885,18253,0,0,290304,0,0,0,0,0,0,64538993,0,0,0,624508,0,65163501,9758422,1163598,0,0,0,200000,30587598,2527484,1974507,4360906,481992,0,35023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052826,0,2000663,0,2338020,9806570,400,0,352371,6725,899154,533214,2105000,1914507,72098980,624508,72723488
550533000000,New Rochelle City School District,Westchester,City Public School,06/30/2020,12,10286,10853917623,126024230,203228678,0,16150876,2825033,0,452673,0,0,0,3471773,0,0,0,0,0,0,491405,0,0,0,0,0,13293,0,0,0,0,0,0,0,3030930,0,0,10180,0,0,0,0,0,8126882,74687,596067,0,0,127845,0,0,167437,0,5257531,244025290,0,54300055,0,0,0,0,0,185040,0,0,0,0,0,0,0,5681385,0,0,0,2744513,0,0,0,0,0,0,306936283,45320000,0,0,4040665,0,356296948,36883493,5388856,0,515858,0,5407,141302313,10136535,12275239,13440671,1527788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4465816,0,0,0,0,0,23462,0,0,0,0,0,0,0,0,0,0,0,3670480,0,10395968,0,11060165,29647639,0,0,1238653,246847,2134585,2761642,10474509,2358539,299954465,4051565,304006030
471079001500,New Suffolk Common School District,Suffolk,Common,06/30/2020,12,16,267584086,315000,877581,0,19419,0,0,0,0,0,0,0,0,0,0,0,0,0,42410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,61000,0,4262,1004866,0,5063,0,0,0,0,0,0,0,0,0,0,0,0,0,6440,0,0,0,0,0,0,0,0,0,0,1016369,0,0,0,0,0,1016369,78146,58316,0,49375,0,0,574130,6602,633,25294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19593,0,29095,66516,716,0,2602,0,0,0,12503,22863,946384,0,946384
300957400400,New York Mills Union Free School District,Oneida,Union Free,06/30/2020,12,541,372183852,4085000,6842258,0,958103,156635,0,0,0,0,0,0,0,0,0,0,0,0,3312,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,32175,17952,3241,0,0,29154,0,0,16127,0,682231,8742390,0,4485344,0,0,0,0,0,0,0,0,0,0,0,0,0,547630,10000,0,0,33229,0,0,0,0,0,0,13818593,0,0,0,109500,0,13928093,1136974,505445,0,0,0,0,7530711,337799,389082,619032,203607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128669,0,368089,0,400452,1551299,748,0,41970,0,0,0,380000,137913,13731790,109500,13841290
540602900100,Newark Central School District,Wayne,Independent Superintendent,06/30/2020,12,1983,671403392,30547603,10715912,0,2494770,88633,0,24362,0,0,812684,0,0,0,0,0,0,0,223017,0,0,0,0,0,0,0,0,0,15068,0,0,0,29596,17539,0,0,0,0,0,0,3659,1668271,375331,30255,0,0,0,0,0,7203,0,493556,16999856,0,33029838,0,0,0,0,0,0,0,0,0,0,0,0,0,2353970,0,0,0,1273715,0,0,0,0,0,0,53657379,9520000,0,0,507967,0,63685346,6721419,1131638,0,8022,0,0,25127059,2875479,1501428,1998937,556423,0,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511255,0,1328969,0,1538737,6714331,0,0,149408,5446,0,38065,2654449,1507977,54372412,507967,54880379
490756500200,Newark Valley Central School District,Tioga,Central,06/30/2020,12,1075,393911819,16896200,6597303,0,1482947,3000,0,19824,0,0,0,0,0,0,0,0,0,0,15842,0,0,0,0,0,0,0,0,0,5514,0,0,0,0,0,0,0,0,0,0,0,0,568732,4695,126884,0,0,507,0,0,0,0,424522,9249770,0,17468386,0,0,0,0,0,0,0,0,0,0,0,0,0,576825,0,0,0,495334,0,0,0,0,0,0,27790315,0,568065,3510000,3220340,0,35088720,2522027,757804,0,0,0,0,11358512,1300655,637268,1426146,421869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327921,0,671185,0,804575,4931263,0,0,168390,10020,0,166453,2853065,506504,28864269,3220340,32084609
330532000000,Newburgh City School District,Orange,City Public School,06/30/2020,12,10913,4734631412,65496848,104513150,0,10389181,2331130,0,490883,0,0,0,2557978,0,0,0,0,0,0,360742,0,0,0,0,0,15949,0,0,0,22005,0,0,0,81389,13995,0,0,0,0,0,0,0,984716,10340,231799,0,0,148881,243170,0,57285,0,2596720,125049313,0,171625115,0,0,0,0,0,34331,0,0,0,0,0,0,0,9935472,0,0,0,6456229,5821,0,0,0,0,0,313106281,0,0,1998178,15760306,0,330864765,34254636,4122765,0,432722,0,4711,151887460,9843740,9650624,15251935,901347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67341,0,0,0,0,0,0,0,0,0,3873381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289367,0,9705542,0,10418957,51089832,0,0,1549919,75000,0,6365854,10537078,2720401,326042612,16426371,342468983
150757100100,Newcomb Central School District,Essex,Central,06/30/2020,12,68,328929914,0,4282259,0,14065,0,0,1860,0,0,1994,0,0,0,0,0,0,0,46384,0,0,0,0,0,0,0,0,0,48524,0,0,0,0,0,0,0,0,0,0,0,0,21247,0,2759,0,0,683,0,0,747,0,95872,4516394,0,783411,0,0,0,0,0,0,0,0,0,0,0,0,0,63400,10000,0,0,34818,0,0,0,0,0,0,5408023,0,0,0,95000,0,5503023,349391,436392,0,0,0,0,1784521,367457,186102,137712,75229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88369,0,152388,0,195333,830653,462,0,23033,0,0,43833,265000,11925,4948269,95000,5043269
290657200100,Newfane Central School District,Niagara,Independent Superintendent,06/30/2020,12,1333,628465913,5800000,10968327,0,2579741,42800,0,29246,0,0,0,0,0,0,0,0,0,0,280874,0,0,0,0,0,0,0,0,0,17817,0,0,0,0,0,0,0,0,0,0,0,57,158765,215524,119892,0,0,140,0,0,0,0,505475,14918658,0,18882832,0,0,0,0,0,0,0,0,0,0,0,0,0,810150,0,0,0,550328,0,0,0,0,0,0,35161968,0,0,0,139421,0,35301389,2943154,740954,0,0,0,0,15146023,1025678,1405088,1730617,365332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391765,0,987177,0,1088000,5015050,0,3423,2450,2114,0,102948,1590000,302281,32842054,163421,33005475
500757300100,Newfield Central School District,Tompkins,Central,06/30/2020,12,728,336865519,24765000,5207186,0,801151,46843,0,9749,0,0,0,0,0,0,0,0,0,0,2317,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,0,0,0,0,0,0,0,3041905,1170,57775,0,0,1000,0,0,300,0,853442,10027194,0,12197182,0,0,0,0,0,0,0,0,0,0,0,0,0,570311,0,0,0,603976,0,0,0,0,0,0,23398663,14875000,3215832,0,2349902,0,43839397,9378206,656108,0,0,0,0,10304126,1579084,427562,864609,217875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269290,0,546395,0,619761,2797190,0,0,87747,0,0,79665,4460832,790681,33227844,2349902,35577746
290535000000,Niagara Falls City School District,Niagara,City Public School,06/30/2020,12,6572,1809948975,134400001,20570352,0,5256906,1337331,0,424613,0,0,0,1824512,0,0,0,0,0,0,10358,0,0,0,0,0,0,0,0,0,0,0,0,0,12597,0,0,0,0,0,0,0,0,334898,153192,196957,0,0,201909,0,0,3250,0,2347129,32674004,0,119693533,0,0,0,0,0,0,0,0,0,0,0,0,0,8734562,334886,0,0,4545229,0,0,0,0,0,0,165982214,0,0,0,235431,0,166217645,39626252,2762844,0,0,0,0,82065885,6456915,3837902,6193994,475317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092658,0,4695362,0,5253873,19731579,0,51747,859575,98813,21259,1624507,10706120,4253078,190938498,235431,191173929
290658400100,Niagara-Wheatfield Central School District,Niagara,Independent Superintendent,06/30/2020,12,3758,2033950152,16653271,29314999,0,4231674,1723766,0,63155,0,0,0,0,0,0,0,0,0,0,270040,0,0,0,0,0,0,0,0,0,0,0,0,0,93541,0,0,0,0,0,0,0,1898273,10985026,44623,308489,0,15524,217695,0,0,4700,0,4784446,53955951,0,34588263,0,0,0,0,0,0,0,0,0,0,0,0,0,2123323,15251,0,0,1134636,0,0,0,0,0,0,91817424,0,0,0,24914280,0,116731704,18385915,1516065,0,0,0,1484,39511367,2108194,2602068,4392567,700927,0,7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344049,0,2206143,0,2612785,9511591,0,0,852552,13109,0,304129,3805000,1090629,91023180,29066896,120090076
420658700100,Niskayuna Central School District,Schenectady,Independent Superintendent,06/30/2020,12,4294,2802268796,34406787,54895803,0,3592030,142724,0,0,0,0,0,0,0,0,0,0,0,0,602824,0,0,0,0,0,0,0,0,0,49523,0,0,0,99664,335,0,0,0,0,0,0,2424,200973,713599,615189,0,0,60708,0,0,33769,0,1593190,62602755,0,24154007,0,0,0,0,0,0,0,0,0,0,0,0,0,1317279,10982,0,0,545632,0,0,0,0,0,0,88630655,921787,0,0,509402,0,90061844,5863821,2090300,0,35290,0,0,38550768,4349195,2988564,5104069,862894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969010,0,3087357,0,3127539,10913692,62743,14792,175328,105000,0,157749,9066930,1614892,89139933,509402,89649335
470604600300,North Babylon Union Free School District,Suffolk,Independent Superintendent,06/30/2020,12,4539,3359704227,30773487,57816527,0,8447465,77392,0,0,0,0,0,0,0,0,0,0,0,0,437975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232099,638729,566107,0,0,197865,0,0,0,0,690305,69104464,0,49109490,0,0,0,0,0,0,0,0,0,0,0,0,0,1850406,0,0,0,1382923,0,0,0,0,0,0,121447283,0,1185000,0,559000,0,123191283,14210868,2176663,0,0,0,0,67152776,4480023,1953668,5044258,1221607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675543,0,4082789,0,4441779,14963572,98000,30764,884650,50000,1500,682237,2789934,797875,126844444,559000,127403444
280938600400,North Bellmore Union Free School District,Nassau,Union Free,06/30/2020,12,2020,3173344091,14510768,34519146,0,4775062,426096,0,0,0,0,0,0,0,0,0,0,0,0,14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4201,0,0,0,0,0,0,0,123453,267386,354109,0,0,0,0,0,10014,0,1219390,41713389,0,15390838,0,0,0,0,0,0,0,0,0,0,0,0,0,700984,0,0,0,306532,0,0,0,0,0,0,58111743,0,0,0,103100,0,58214843,5154078,1419439,0,0,0,0,29710283,2361914,1763684,1740911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716846,0,1999606,0,2177048,6434618,1968,23036,261509,20000,0,119949,1411510,368158,55695357,103100,55798457
140759100100,North Collins Central School District,Erie,Central,06/30/2020,12,547,327531792,9200000,4702163,0,728696,18288,0,3018,0,0,621642,0,0,0,0,0,0,0,29691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114364,96547,39784,0,0,112329,0,0,656,0,78327,6545505,0,8046661,0,0,0,0,0,0,0,0,0,0,0,0,0,471507,0,0,0,244707,0,0,0,0,0,0,15308380,0,0,0,2153772,0,17462152,3102961,467320,0,3134,0,0,7382187,735539,409685,1416491,146396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236895,0,461259,0,519471,1745546,0,0,92571,1105,0,18065,410000,68175,17216800,2153772,19370572
010618700700,North Colonie Central School District,Albany,Independent Superintendent,06/30/2020,12,5887,5292109280,87210000,82993095,0,4680023,371988,0,4098,0,0,0,0,0,0,0,0,0,0,2215516,0,0,0,0,0,0,0,0,0,36736,0,0,0,431432,0,0,8942,0,0,0,0,15900,1150172,301746,932509,0,0,91026,0,0,7271,0,678937,93919391,0,22341909,0,0,0,0,0,0,0,0,0,0,0,0,0,1987485,0,0,0,1002817,0,0,0,0,0,0,119251602,0,750000,0,408418,0,120410020,40057461,2296842,0,183331,0,7291,57845516,4060351,4538216,5485236,1054191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126789,0,4439688,0,5003707,13827515,0,130933,430450,134909,0,854132,3415000,1832096,147839782,408418,148248200
381059500100,North Greenbush Common School District,Rensselaer,Common,06/30/2020,12,13,220385429,999999,959038,0,86208,627569,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247552,0,0,0,0,0,0,0,0,4366,0,0,0,0,0,0,0,145,0,11236,1937170,0,31795,0,0,0,0,0,0,0,0,0,0,0,0,0,81761,0,0,0,0,0,0,0,0,0,0,2050726,0,0,0,0,0,2050726,602503,127523,0,0,0,0,1752662,13781,59133,330704,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14855,0,28753,0,32499,38531,0,0,3555,0,0,2020,0,0,3006852,0,3006852
280938602900,North Merrick Union Free School District,Nassau,Union Free,06/30/2020,12,1188,1711416818,13155000,20757105,0,2770871,268264,0,10706,0,0,0,0,0,0,0,0,0,0,100411,0,0,0,0,0,0,0,0,0,0,0,0,0,122623,0,0,0,0,0,0,0,0,12205,45617,197405,0,0,1185,0,0,1500,0,65505,24353397,0,7580002,0,0,0,0,0,0,0,0,0,0,0,0,0,383481,0,0,0,75768,0,0,0,0,0,0,32392648,0,0,0,364436,0,32757084,3329136,1372075,0,0,0,0,16962880,811374,939260,486988,83044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525477,0,1264090,0,1360356,4327796,0,0,247949,51,0,0,760000,417450,32887926,364436,33252362
540692200100,North Rose-Wolcott Central School District,Wayne,Independent Superintendent,06/30/2020,12,1114,665067605,26840000,8513498,0,1210745,41737,0,23124,0,0,458528,0,0,0,0,0,0,0,3963,0,0,0,0,0,0,0,0,0,8406,0,0,0,0,57221,0,80795,0,0,0,0,0,511801,4160,268339,0,0,4508,0,0,3860,0,390075,11580760,0,21049348,0,0,0,0,0,0,0,0,0,0,0,0,0,2159942,34313,0,0,869376,0,0,0,0,0,0,35693739,0,1330000,0,986503,0,38010242,13694629,1344117,0,0,0,0,16692266,2097969,727067,1711258,456039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71579,0,0,0,58039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309429,0,842783,0,909450,3353568,0,0,148041,3048,0,408962,2410000,987918,46226162,986503,47212665
550760000100,North Salem Central School District,Westchester,Central,06/30/2020,12,1046,1892790493,11135000,36807716,0,2057951,77679,0,7136,0,0,544928,0,0,0,0,0,0,0,557474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186692,4606,210332,0,0,44833,0,0,10778,0,169306,40679431,42757,3004910,0,0,0,0,0,0,0,0,0,0,0,0,0,366872,0,0,0,92088,0,0,0,0,0,0,44186058,0,0,0,1817097,0,46003155,4751820,1392547,0,852,0,0,20697075,1644004,1353696,1921322,806696,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738864,0,1577692,0,1703789,5005727,0,7631,145240,22975,190986,112999,1180000,344724,43599639,1817097,45416736
