Muni Code,Entity Name,County,Class Description,Fiscal Year End Date,Months in Fiscal Period,Enrollment,Full Value,Debt Outstanding,Real Property Taxes,Special Assessments,Star Payments,Payments in Lieu of Taxes,Gain from Sale of Tax Acquired Property,Interest & Penalties,Miscellaneous Tax Items,Sales Tax,Sales Tax Distribution,Utilities Gross Receipts Tax,Miscellaneous Use Taxes,Franchises,Emergency Telephone System Surcharge,City Income Tax,Miscellaneous Non-Property Taxes,General Government Fees,Education Fees,Public Safety Fees,Health Fees,Transportation Fees,Social Service Fees,Economic Development Fees,Culture and Recreation Fees,Community Services Fees,Utility Fees,Sanitation Fees,Miscellaneous Fees,General Government Charges,Education Charges,Public Safety Charges,Health Charges,Transportation Charges,Social Services Charges,Culture and Recreation Charges,Community Services Charges,Utility Charges,Sanitation Charges,Debt Service Charges,Miscellaneous Intergovernmental Charges,Interest and Earnings,Rental of Property,Sale of Property,Fines,Forfeitures,Compensation for Loss,Library Grants from Local Governments,Miscellaneous Grants from Local Governments,Gifts,Employee Contributions,Miscellaneous Revenues,,State Aid - General Government,State Aid - Education,State Aid - Health,State Aid - Public Safety,State Aid - Transportation,State Aid - Social Services,State Aid - Economic Development,State Aid - Culture and Recreation,State Aid - Community Services,State Aid - Utilities,State Aid - Sanitation,Unrestricted State Aid,Miscellaneous State Aid,Mortgage Tax,Federal Aid - General Government,Federal Aid - Education,Federal Aid - Public Safety,Federal Aid - Health,Federal Aid - Transportation,Federal Aid - Social Services,Federal Aid - Economic Development,Federal Aid - Culture and Recreation,Federal Aid - Community Services,Federal Aid - Utilities,Federal Aid - Sanitation,Miscellaneous Federal Aid,,Sale of Obligations,BANS Redeemed from Appropriations,Miscellaneous Debt Proceeds,Transfers,Miscellaneous Other Sources,,Operations,Administration,County Distribution of Sales Tax,Miscellaneous General Government,Zoning and Planning,Judgements,Instruction,Instructional Support,Pupil Services,Education - Transportation,Student Activities,Community College,Miscellaneous Education,Public Safety Administration,Police,Fire Protection,Emergency Response,Correctional Services,Disaster Response,Homeland Security and Civil Defense,Miscellaneous Public Safety,Public Health Administration,Public Health Services,Mental Health Services,Environmental Services,Public Health Facilities,Miscellaneous Public Health,Highways,Highway Services to Other Govts,Bus Service,Airports,Rail Service,Waterways,Transportation Facilities,Transportation Ancillary,Miscellaneous Transportation,Public Facilities,Miscellaneous Social Services,Social Service Administration,Financial Assistance,Medicaid,Non-Medicaid Medical Assistance,Housing Assistance,Employment Services,Youth Services,Economic Development Administration,Development Infrastructure,Promotion,Economic Development Grants,Miscellaneous Economic Development,Recreation Services,Adult Recreation,Youth Recreation,Library,Miscellaneous Cultural and Recreation,Cultural Services,Constituent Services,Elder Services,Natural Resources,Student Census,Miscellaneous Community Services,Water,Electricity,Natural Gas,Steam,Sewer,Storm Sewer,Refuse and Garbage,Landfill Closures,Drainage,Miscellaneous Sanitation,Retirement - State/Local,Retirement - Police & Fire,Retirement - Teacher,LOSAP / Miscellaneous,Social Security,Medical Insurance,Disability Insurance,Life Insurance,Worker's Compensation,Unemployment Insurance,Union Benefits Program,Unclassified Employee Benefits,Debt Principal,Interest on Debt,Total Expenditures,,Total Expenditures and Other Uses
550531000000,Mount Vernon School District,Westchester,City Public School,06/30/2024,12,6889,7327763134,131624250,127516519,0,11279838,1070389,0,1109677,0,0,0,4917568,0,0,0,0,0,0,708612,0,0,0,0,0,0,0,0,0,0,0,0,0,77580,0,0,0,0,0,0,0,0,733880,108554,1171,0,0,162708,0,0,2000,0,2289837,149978333,0,121130100,0,0,0,0,0,0,0,0,0,0,0,0,0,16268126,12519,0,0,5225886,0,0,0,0,0,0,292614964,0,0,574062,1923804,0,295112830,31431810,5973175,0,209636,0,1578270,143170682,13822136,10080126,16257305,959925,0,325399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020714,0,9412930,0,8859174,27925663,0,3000,1848116,87395,1627967,2580855,16696983,5228226,300099487,1923804,302023291
390616700800,Nanuet Union Free School District,Rockland,Independent Superintendent,06/30/2024,12,2158,2852285514,42731910,55542609,0,2370255,3792494,0,0,0,0,0,0,0,0,0,0,0,0,192738,0,0,0,0,0,0,0,0,0,19371,0,0,0,100041,0,0,0,0,0,0,0,0,3737763,27509,309972,0,0,2408,0,0,6863,0,249213,66351236,0,22407273,0,0,0,0,0,0,0,0,0,0,0,0,0,2810954,258691,0,0,710880,0,0,0,0,0,0,92539034,10650000,225000,0,7185446,0,110599480,25402229,2067236,0,0,0,64543,37925957,3269734,3068276,3482295,1324486,0,110108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876052,0,3043491,0,2810459,12207662,9533,22968,123289,18646,506605,242410,3632758,1402119,101610856,7185446,108796302
320755900100,Naples Central School District,Ontario,Central,06/30/2024,12,567,963892552,22027865,12323020,0,661887,21366,0,27306,0,0,0,0,0,0,0,0,0,0,27452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8932,859012,0,66453,0,0,482,0,0,6503,0,389146,14391559,0,8776380,0,0,0,0,0,0,0,0,0,0,0,0,0,1647018,14285,0,0,488324,0,0,0,0,0,0,25317566,0,0,0,318434,0,25636000,6593601,854304,0,6248,0,0,10484919,1395938,704925,1879697,339602,0,127060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272404,0,666603,0,705446,3022697,0,0,50460,1726,0,151176,1966274,539652,29767322,318434,30085756
300657400100,New Hartford Central School District,Oneida,Independent Superintendent,06/30/2024,12,2509,1984974422,28536000,36199703,0,2659998,295222,0,64850,0,0,0,0,0,0,0,0,0,0,435016,0,0,0,0,0,0,0,0,0,18768,0,0,0,0,0,0,0,0,0,0,0,0,1483421,52780,37602,0,0,0,0,0,0,0,832296,42079656,0,22766619,0,0,0,0,0,0,0,0,0,0,0,0,0,885388,10000,0,0,98738,0,0,0,0,0,0,65840401,0,621077,0,111468,0,66572946,6911164,1289310,0,97781,0,0,34270375,697268,1789380,2904141,1078806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602400,0,2196681,0,2151172,11492614,0,58547,190820,1629,0,612,4041474,1047653,70851418,111468,70962886
280959700500,New Hyde Park-Garden City Park Union Free School District,Nassau,Union Free,06/30/2024,12,1454,5163719647,605000,31551155,0,1902378,605035,0,45046,0,0,0,0,0,0,0,0,0,0,198927,0,0,0,0,0,0,0,0,0,0,0,0,0,194310,0,0,0,0,0,0,0,46573,1566977,0,159809,0,0,709,0,0,7996,0,786127,37065042,0,12347614,0,0,0,0,0,0,0,0,0,0,0,0,0,1211880,0,0,0,174405,0,0,0,0,0,0,50798941,0,0,0,2447631,0,53246572,5748584,1950893,0,0,0,0,21744037,2173995,1697948,1777974,44068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460522,0,1708302,0,1663538,6854758,5211,3170,160806,0,0,240388,601907,26942,46966529,2447631,49414160
100757700100,New Lebanon Central School District,Columbia,Central,06/30/2024,12,393,937278447,6785332,8659692,0,392434,0,0,19046,0,0,0,0,0,0,0,0,0,0,16080,0,0,0,0,0,0,0,0,0,2574,0,19573,0,0,0,0,0,0,0,0,0,0,290322,0,15380,0,0,95436,0,0,5831,0,265451,9781819,0,4050747,0,0,0,0,0,0,0,0,0,0,0,0,0,603681,10000,0,0,198590,0,0,0,0,0,0,14644837,1630000,92000,0,121273,0,16488110,2242195,608713,0,5000,0,0,6311291,686473,403673,1116872,127434,0,45609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204672,0,475588,0,511192,2632743,0,0,22409,2208,0,7171,841821,193062,16438126,121273,16559399
510657900100,New Paltz Central School District,Ulster,Independent Superintendent,06/30/2024,12,1736,3038794315,36303395,45710310,0,1851255,520931,0,127591,0,0,0,0,0,0,0,0,0,0,209924,0,0,0,0,0,0,0,0,0,57639,0,0,0,127327,0,0,0,0,0,0,0,0,1130344,21564,516680,0,0,12735,0,0,405923,0,680919,51373142,0,20333734,0,0,0,0,0,0,0,0,0,0,0,0,0,2488066,19672,0,0,384255,0,0,0,0,0,0,74598869,0,0,0,2543547,0,77142416,5693947,1157554,0,103315,0,100622,32085990,2809113,2052112,5085914,625843,0,270369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128565,0,2167240,0,2520153,12350541,0,0,250014,66572,969057,372159,2485000,1530850,73824930,2543547,76368477
550533000000,New Rochelle City School District,Westchester,City Public School,06/30/2024,12,9648,13770320979,117844265,216582606,0,10067849,5013049,0,645478,0,0,0,5113446,0,0,0,0,0,0,1017980,0,0,0,0,0,4346,0,0,0,0,0,0,0,2838199,0,0,168942,0,0,0,0,0,1586718,16000,306204,0,0,574719,0,0,1023,0,3948637,247885196,0,85927175,0,0,0,0,0,241323,0,0,0,0,0,0,0,13934059,251487,0,0,4320395,0,0,0,0,0,0,352559635,0,0,0,2067849,0,354627484,41694530,5793960,0,942673,0,907151,171139751,12291363,15361535,20733850,1874192,0,678969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547196,0,0,18887,0,0,18230,0,0,0,0,0,0,0,0,0,0,0,4280118,0,11284983,0,12847273,40484702,0,0,1353349,-1564,2494378,2386597,8429371,4546439,365107933,2067849,367175782
471079001500,New Suffolk Common School District,Suffolk,Common,06/30/2024,12,7,442327193,294271,1052980,0,14758,7993,0,0,0,0,0,0,0,0,0,0,0,0,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,4696,0,9,1096164,0,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098450,0,0,0,0,0,1098450,82406,73039,0,61375,0,0,722430,2726,7607,51189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7676,0,20865,0,26228,44260,-230,0,3026,0,0,0,20000,8750,1131347,0,1131347
300957400400,New York Mills Union Free School District,Oneida,Union Free,06/30/2024,12,567,485889605,4437377,7363903,0,750428,267135,0,0,0,0,0,0,0,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272095,10568,1679,0,0,7086,0,0,2723,0,724070,9402299,0,6288980,0,0,0,0,0,0,0,0,0,0,0,0,0,705215,10000,0,0,6978,0,0,0,0,0,0,16413472,0,0,0,113350,0,16526822,1506253,589899,0,0,0,0,8201602,948353,415610,675036,284209,0,69817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120794,0,396615,0,423362,1852194,1216,0,45783,0,0,62388,604216,157391,16354738,113350,16468088
540602900100,Newark Central School District,Wayne,Independent Superintendent,06/30/2024,12,1758,933565371,26530019,11923811,0,1854066,123764,0,26641,0,0,733045,0,0,0,0,0,0,0,96846,0,0,0,0,0,0,0,0,0,27078,0,0,0,100669,11008,0,0,0,0,0,0,0,1121011,456161,50242,0,0,11042,0,0,3305,0,750846,17289535,0,42869724,0,0,0,0,0,0,0,0,0,0,0,0,0,8098042,134040,0,0,1564007,0,0,0,0,0,0,69955348,7750000,0,86353,6059151,0,83850852,15921940,1554148,0,3916,0,0,30183422,3661949,1478438,2301422,720391,0,50209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593565,0,1650076,0,1738098,7935097,0,0,154424,1938,0,506843,3357648,1000073,72813597,6059151,78872748
490756500200,Newark Valley Central School District,Tioga,Central,06/30/2024,12,956,537468114,21688825,7152567,0,1206760,3000,0,20443,0,0,0,0,0,0,0,0,0,0,14539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426296,100,43806,0,0,3548,0,0,12454,0,647588,9531101,0,19327289,0,0,0,0,0,0,0,0,0,0,0,0,0,2333346,0,0,0,780249,0,0,0,0,0,0,31971985,0,359100,359262,1967743,0,34658090,4322319,911630,0,319,0,0,13785522,1846176,722506,1698594,533319,0,17311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382310,0,764115,0,844248,4764770,0,0,112630,0,0,651807,1785721,463886,33607183,1967743,35574926
330532000000,Newburgh City School District,Orange,City Public School,06/30/2024,12,10516,7490855778,54193533,110114121,0,6907144,2145362,0,631123,0,0,0,3507207,0,0,0,0,0,0,5972,0,0,0,0,0,14293,0,0,0,35727,0,0,0,0,0,0,0,0,0,0,0,0,6934979,159067,408883,0,0,168406,0,0,2550,0,5237705,136272539,0,229196686,0,0,0,0,0,217523,0,0,0,0,0,0,0,32118036,188814,0,0,10441049,0,0,0,0,0,0,408434647,0,0,0,2832758,0,411267405,40312777,4528795,0,342967,0,16300000,176379964,13704828,12591993,24321677,1578594,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149031,0,0,0,0,0,0,0,0,1076269,3606482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3562297,0,11240920,0,11034491,65639153,0,0,2007317,135870,0,6894223,9571797,1218338,406198588,2832759,409031347
150757100100,Newcomb Central School District,Essex,Central,06/30/2024,12,48,404308316,1755000,4460035,0,11019,0,0,2126,0,0,6252,0,0,0,0,0,0,0,14785,0,0,0,0,0,0,0,0,0,59599,0,0,0,0,0,0,0,0,0,0,0,0,287487,0,4614,0,0,539,0,0,2,0,56117,4902575,0,812332,0,0,0,0,0,0,0,0,0,0,0,0,0,53007,10000,0,0,21393,0,0,0,0,0,0,5799307,0,0,0,95000,0,5894307,441914,411529,0,0,0,0,1726376,387826,154247,341722,92567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73645,0,173462,0,192975,1067011,343,0,26754,0,0,22846,236185,70281,5419683,95000,5514683
290657200100,Newfane Central School District,Niagara,Independent Superintendent,06/30/2024,12,1229,934118006,21374000,12253263,0,1776619,14862,0,26849,0,0,0,0,0,0,0,0,0,0,172200,0,0,0,0,0,0,0,0,0,21490,0,0,0,0,0,0,0,0,0,0,0,0,565406,240150,88325,0,0,1730,0,0,120,0,492410,15653424,0,23517087,0,0,0,0,0,0,0,0,0,0,0,0,0,2018074,0,0,0,848775,0,0,0,0,0,0,42037360,0,75000,0,208217,0,42320577,8517739,782374,0,0,0,0,19932309,1670804,1464617,3755364,446622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475347,0,1172008,0,1196006,5299108,0,4878,21709,2067,0,385246,1480000,1284547,47933165,208217,48141382
500757300100,Newfield Central School District,Tompkins,Central,06/30/2024,12,618,421950340,16315000,6497599,0,682630,52322,0,13188,0,0,0,0,0,0,0,0,0,0,8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579939,5633,10708,0,0,573,0,0,250,0,1698104,9549351,0,17445685,0,0,0,0,0,0,0,0,0,0,0,0,0,1839039,0,0,0,528459,0,0,0,0,0,0,29362534,0,121000,31662,1952546,0,31467742,1993299,773720,0,0,0,0,11746943,1486298,518221,715990,293064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331503,0,604064,0,644999,2979904,0,0,78087,564,0,288641,2576632,839932,25942686,1952546,27895232
290535000000,Niagara Falls City School District,Niagara,City Public School,06/30/2024,12,6310,2450920400,96760001,21646457,0,3695434,1542677,0,496070,0,0,0,2341075,0,0,0,0,0,0,44930,0,0,0,0,0,0,0,0,0,0,0,0,0,21504,0,0,0,0,0,0,0,0,1516022,27192,272245,0,0,32744,0,0,1500,0,2732093,34369943,0,158424900,0,0,0,0,0,0,0,0,0,0,0,0,0,24681097,377090,0,0,5327571,0,0,0,0,0,0,223180601,0,0,0,7055948,0,230236549,32339773,3295579,0,0,0,200000,104740465,10080402,6461386,11224542,1047384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003940,0,6283213,0,6564388,22247851,0,65458,652980,15497,23934,2310918,13378137,3934683,226873305,7055948,233929253
290658400100,Niagara-Wheatfield Central School District,Niagara,Independent Superintendent,06/30/2024,12,3468,2922213398,27890658,32902903,0,3278501,1914683,0,72237,0,0,0,0,0,0,0,0,0,0,188280,0,0,0,0,0,0,0,0,0,0,0,0,0,136238,0,0,0,0,0,0,0,2143388,1483659,5525,274512,0,70587,192900,0,0,167,0,3765683,46429263,0,45551033,0,0,0,0,0,0,0,0,0,0,0,0,0,4487285,28965,0,0,1493637,0,0,0,0,0,0,97990183,0,0,0,6212892,0,104203075,10513857,1584213,0,0,0,964,45627377,3930303,3084046,5290156,1028339,0,131727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231889,0,2768508,0,2850018,10934084,0,0,647252,6424,0,544486,4744644,1148672,96130608,6212892,102343500
420658700100,Niskayuna Central School District,Schenectady,Independent Superintendent,06/30/2024,12,4322,3577588917,60970000,60986506,0,2645062,409753,0,4900,0,0,0,0,0,0,0,0,0,0,672541,0,0,0,0,0,0,0,0,0,36663,0,0,0,87972,19229,0,0,0,0,0,0,0,3734261,542420,1064034,0,0,475732,0,0,57868,0,3013947,73750888,0,39199567,0,0,0,0,0,0,0,0,0,0,0,0,0,2790235,55281,0,0,863513,0,0,0,0,0,0,116659484,19820000,4255000,1198878,11027436,0,152960798,25967374,2736593,0,287349,0,0,48990453,5487303,3653020,5782486,1245100,0,62887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919152,0,3873478,0,3801253,12993034,292023,1911,182807,17209,0,103208,10748541,2304573,129449754,11027436,140477190
470604600300,North Babylon Union Free School District,Suffolk,Independent Superintendent,06/30/2024,12,4430,4953565606,71808457,65945861,0,6231579,96660,0,0,0,0,0,0,0,0,0,0,0,0,128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188251,553870,237808,0,0,163681,0,0,8200,0,717172,75271512,0,66071230,0,0,0,0,0,0,0,0,0,0,0,0,0,9714408,63877,0,0,1902751,0,0,0,0,0,0,153023778,6250000,0,18375047,4750175,0,182399000,36395241,2802604,0,0,0,0,80852869,5783893,2228272,9909048,1756912,0,192912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738271,0,4881857,0,4812536,18786041,98000,38816,1320517,17403,1500,1747009,5141831,2200642,180706174,4750175,185456349
280938600400,North Bellmore Union Free School District,Nassau,Union Free,06/30/2024,12,2094,3194421765,8600000,39259030,0,3485523,454986,0,35395,0,0,0,0,0,0,0,0,0,0,31939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325015,45617,679009,0,0,0,0,0,4689,0,1517473,46838676,0,19216660,0,0,0,0,0,0,0,0,0,0,0,0,0,2139239,0,0,0,416248,0,0,0,0,0,0,68610823,0,0,0,7313572,0,75924395,9158870,1905380,0,0,0,0,32498336,3538732,2233739,2224102,0,0,109754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746227,0,2392232,0,2370350,8232019,1968,31568,231851,5064,0,249424,1620524,243621,67793761,7313572,75107333
140759100100,North Collins Central School District,Erie,Central,06/30/2024,12,527,467096029,11755000,5363464,0,582005,0,0,3853,0,0,990832,0,0,0,0,0,0,0,26192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350441,121482,38594,0,500,841,0,0,7454,0,218243,7703901,0,9491516,0,0,0,0,0,0,0,0,0,0,0,0,0,994654,0,0,0,275509,0,0,0,0,0,0,18465580,0,550000,0,135885,0,19151465,2215459,553109,0,0,0,0,8293803,821824,500405,1165053,210973,0,97979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289005,0,498174,0,534225,1769041,0,0,119407,5997,0,194833,1080000,186292,18535579,135885,18671464
010618700700,North Colonie Central School District,Albany,Independent Superintendent,06/30/2024,12,6098,6733676678,91280000,89703009,0,3481192,367268,0,0,0,0,0,0,0,0,0,0,0,0,2082229,0,0,0,0,0,0,0,0,0,30886,0,0,0,542274,0,0,0,0,0,0,0,14957,3220337,320630,639182,0,0,77229,0,0,27735,0,785654,101292582,0,47546714,0,0,0,0,0,0,0,0,0,0,0,0,0,3076032,0,0,0,2218621,0,0,0,0,0,0,154133949,0,710000,309934,428343,0,155582226,14179552,2750628,0,206587,0,0,69365486,7013582,6063309,5793101,1472126,0,11625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161924,0,5788666,0,6058101,17210102,0,117373,458101,58618,0,594129,4385000,3335675,147046188,428343,147474531
381059500100,North Greenbush Common School District,Rensselaer,Common,06/30/2024,12,33,346667906,3315000,2118501,0,67901,63378,0,6059,0,0,0,0,0,0,0,0,0,0,166604,0,0,0,0,0,0,0,0,0,0,0,0,0,185122,0,0,0,0,0,0,0,166604,6273,0,0,0,0,0,0,0,28,0,4418,2784888,0,17261,0,0,0,0,0,0,0,0,0,0,0,0,0,147657,64210,0,0,0,0,0,0,0,0,0,3014016,0,0,0,0,0,3014016,95420,301122,0,0,0,0,1343490,40729,155461,351500,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,32073,0,45296,92402,0,0,0,9306,0,20160,160000,67900,2734175,0,2734175
280938602900,North Merrick Union Free School District,Nassau,Union Free,06/30/2024,12,1209,1609638235,9865000,23503979,0,1961899,284529,0,56690,0,0,0,0,0,0,0,0,0,0,264843,0,0,0,0,0,0,0,0,0,0,0,0,0,101124,0,0,0,0,0,0,0,0,156198,71079,383916,0,0,25257,0,0,300,0,86730,26896544,0,12772951,0,0,0,0,0,0,0,0,0,0,0,0,0,970341,70477,0,0,171120,0,0,0,0,0,0,40881433,0,0,0,420162,0,41301595,4536248,1470892,0,0,0,0,20500502,945040,1329258,684778,76908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512754,0,1577231,0,1548026,5666022,0,0,193882,5791,0,76,1069677,405323,40522408,420162,40942570
540692200100,North Rose-Wolcott Central School District,Wayne,Independent Superintendent,06/30/2024,12,1035,911088090,24518303,9681831,0,984531,16135,0,37493,0,0,444183,0,0,0,0,0,0,0,48711,0,0,0,0,0,0,0,0,0,12235,0,0,0,0,0,0,0,0,0,0,0,0,1133863,2000,69410,0,0,18824,0,0,10072,0,776609,13235897,0,24183361,0,0,0,0,0,0,0,0,0,0,0,0,0,2955020,15156,0,0,949887,0,0,0,0,0,0,41339321,0,0,0,5329522,0,46668843,10306697,1329578,0,0,0,0,17277565,2410825,780114,2682836,551841,0,8210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,39955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430992,0,800487,0,896820,3720560,0,2400,146566,13768,0,813608,2685106,406732,45304708,5329522,50634230
550760000100,North Salem Central School District,Westchester,Central,06/30/2024,12,963,2084022593,14395438,40655271,0,1464696,0,0,4225,0,0,607044,0,0,0,0,0,0,0,1568234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788901,2094,353419,0,0,74873,0,0,54358,0,307049,45880164,0,4335614,0,0,0,0,0,0,0,0,0,0,0,0,0,619975,3145,0,0,174685,0,0,0,0,0,0,51013583,224135,199021,189307,1849699,0,53475745,5364458,1548441,0,0,0,306755,24040110,1924142,1611018,2446816,943016,0,81990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660194,0,1962275,0,1975119,4827233,0,7283,168402,0,196887,140123,1481903,582105,50268270,1849699,52117969
