CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A56304,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Contractual",489031,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A56504,"Off Street Parking",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",2235,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A600,"Accounts Payable",GL,,,"",180045,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A601,"Accrued Liabilities",GL,,,"",646621.25,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A630,"Due To Other Funds",GL,,,"",206444,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A637,"Due to Employees Retirement System",GL,,,"",355643,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A688,"Other Liabilities",GL,,,"",50,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A690,"Overpayments  and Clearing Account",GL,,,"",390598,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A694,"Deferred Taxes",GL,,,"",4610141,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A69892,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Equipment and Capital Outlay",2200,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",298099,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",59030,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",257388,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",33872,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",70880,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",200481,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",79534,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",6392,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A75101,"Historian",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",13576,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A75201,"Historical Property",EXPENDITURE,Culture and Recreation,Cultural Services,"Personal Services",11594,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A76201,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",42013,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A76204,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",27976,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A80101,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",2729,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",37992,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",2521,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",1935405,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",1897413,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A8029,"Fund Balance - End of Year",FBNP,,,"",1810401,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A81618,"Landfill Closure and Post Closure",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",29170,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A86201,"Urban Renewal Agency",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",152452,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A86204,"Urban Renewal Agency",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",5705,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",379406,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",1765385,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",755280,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",289796,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",882,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",1117777,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",164400,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A917,"Unassigned Fund Balance",GL,,,"",1810401,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A97886,"Leases",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",65499,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A97887,"Leases",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",3441,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1923842,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD200,"Cash",GL,,,"",322989,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD2170,"Community Development Income",REVENUE,Charges for Services,Economic Development Fees,"",26822,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",154,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD390,"Rehabilitation Loan Receivable",GL,,,"",25767,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD489,"Miscellaneous Current Assets",GL,,,"",61,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD600,"Accounts Payable",GL,,,"",11915,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD630,"Due To Other Funds",GL,,,"",5129,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD688,"Other Liabilities",GL,,,"",24032,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",126361,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",412213,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",285852,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",307741,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD86682,"Rehabilitation, Loans and Grants",EXPENDITURE,Economic Development,Development Infrastructure,"Equipment and Capital Outlay",392,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD915,"Assigned Unappropriated Fund Balance",GL,,,"",307741,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,CD99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",4695,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",97448,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX200,"Cash",GL,,,"",362109,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX210,"Petty Cash",GL,,,"",40,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",4242486,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",11316,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX350,"Water Rents Receivable",GL,,,"",647940,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX391,"Due From Other Funds",GL,,,"",199546,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",18383,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX600,"Accounts Payable",GL,,,"",3512,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX601,"Accrued Liabilities",GL,,,"",134934,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX630,"Due To Other Funds",GL,,,"",590721,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX637,"Due to Employees Retirement System",GL,,,"",31643,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX688,"Other Liabilities",GL,,,"",84893,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",470256,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX8021,"Fund Balance - Beginning of Year",FBNP,,,"",385044,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-85212,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX8029,"Fund Balance - End of Year",FBNP,,,"",363932,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX83301,"Water Purification",EXPENDITURE,Utilities,Water,"Personal Services",767034,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX83302,"Water Purification",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",326459,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX83304,"Water Purification",EXPENDITURE,Utilities,Water,"Contractual",380934,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",364125,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",206763,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",182753,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",93021,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",70000,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",247270,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",39800,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX915,"Assigned Unappropriated Fund Balance",GL,,,"",363932,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX97886,"Leases",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",46934,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,FX99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1000500,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",120338,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G200,"Cash",GL,,,"",2052054,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",3838911,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G2374,"Sewer Services Other Governments",REVENUE,Charges to Other Governments,Sanitation Charges,"",682437,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",3780,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",58455,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G360,"Sewer Rents Receivable",GL,,,"",1104813,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G391,"Due From Other Funds",GL,,,"",184479,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G600,"Accounts Payable",GL,,,"",558,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G601,"Accrued Liabilities",GL,,,"",97902,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G630,"Due To Other Funds",GL,,,"",117973,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G637,"Due to Employees Retirement System",GL,,,"",31643,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",72803,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G8021,"Fund Balance - Beginning of Year",FBNP,,,"",3093270,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",3020467,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G8029,"Fund Balance - End of Year",FBNP,,,"",3093270,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",256249,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81202,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",250134,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",71594,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81301,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Personal Services",976344,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81302,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",190463,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",631849,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",182753,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",93681,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",70000,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",335196,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",40850,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G915,"Assigned Unappropriated Fund Balance",GL,,,"",3093270,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G97886,"Leases",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",14117,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",1227212,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,G99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",50000,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H19972,"General Government",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",105597,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H200,"Cash",GL,,,"",9121302,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",229663,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",241195,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H3097,"State Aid Capital Projects",REVENUE,State Aid,Miscellaneous State Aid,"",4228629,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H30972,"Public Safety Capital Project",EXPENDITURE,Public Safety,Public Safety Administration,"Equipment and Capital Outlay",4702146,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H380,"Accounts Receivable",GL,,,"",117736,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H391,"Due From Other Funds",GL,,,"",126333,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H410,"Due from State and Federal Government",GL,,,"",489364,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H4597,"Federal Aid Transportation Capital Projects",REVENUE,Federal Aid,Federal Aid - Transportation,"",230792,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",794341,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H51972,"Highway Capital Project",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",2341209,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",3561661,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H600,"Accounts Payable",GL,,,"",434808,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H626,"Bond Anticipation Notes Payable",GL,,,"",9025354,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H688,"Other Liabilities",GL,,,"",165703,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H71452,"Joint Recreation Projects",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",319225,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",1086098,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",103869,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-982229,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H8029,"Fund Balance - End of Year",FBNP,,,"",228870,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H89972,"Other Home and Community Services",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",152932,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H915,"Assigned Unappropriated Fund Balance",GL,,,"",228870,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,H99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",454073,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,K101,"Land",GL,,,"",384187,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,K102,"Buildings",GL,,,"",83712198,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,K104,"Machinery and Equipment",GL,,,"",6953136,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,K105,"Construction Work In Progress",GL,,,"",122939,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,K124,"Intangible Lease Asset - Machinery and Equipment",GL,,,"",225945,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V13804,"Fiscal Agents Fees",EXPENDITURE,General Government,Administration,"Contractual",2012,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V200,"Cash",GL,,,"",168526,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",121,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V391,"Due From Other Funds",GL,,,"",499008,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",3847598,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V630,"Due To Other Funds",GL,,,"",880357,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",2992002,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",349973,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V8021,"Fund Balance - Beginning of Year",FBNP,,,"",-212945,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",2429084,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V8029,"Fund Balance - End of Year",FBNP,,,"",-212823,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V917,"Unassigned Fund Balance",GL,,,"",-212823,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",2290900,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",455958,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",3561661,2025-12-31
2025,040239000000,City of Olean,City,Cattaraugus,2024-06-01,2025-05-31,V97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",179095,2025-12-31
