CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13451,"Purchasing",EXPENDITURE,General Government,Administration,"Personal Services",42085.4,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13454,"Purchasing",EXPENDITURE,General Government,Administration,"Contractual",931.37,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13458,"Purchasing",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",20241.2,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13551,"Assessment",EXPENDITURE,General Government,Administration,"Personal Services",164261.32,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",58731.65,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13558,"Assessment",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",99326.13,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13624,"Tax Advertising and Expense",EXPENDITURE,General Government,Administration,"Contractual",1787.17,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A13644,"Expenditures on Property Acquired for Taxes",EXPENDITURE,General Government,Administration,"Contractual",14243.97,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",138874.68,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",2900.59,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14108,"Clerk",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",82234.67,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",163607.59,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14202,"Law",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",288.62,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14204,"Law",EXPENDITURE,General Government,Administration,"Contractual",74646.7,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14208,"Law",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",73798.08,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",65058.99,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",7764.86,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14308,"Personnel",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",37321.4,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14401,"Engineer",EXPENDITURE,General Government,Administration,"Personal Services",121051,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",500,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14404,"Engineer",EXPENDITURE,General Government,Administration,"Contractual",38196.85,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14408,"Engineer",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",76346.55,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14504,"Elections",EXPENDITURE,General Government,Administration,"Contractual",41529.23,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14901,"Public Works Administration",EXPENDITURE,General Government,Operations,"Personal Services",353951.07,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14902,"Public Works Administration",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",24464.2,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14904,"Public Works Administration",EXPENDITURE,General Government,Operations,"Contractual",214989.19,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A14908,"Public Works Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",187677.32,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",944,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1540,"Fire Inspection Fees",REVENUE,Charges for Services,Public Safety Fees,"",55186.81,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1570,"Charges For Demolition of Unsafe Buildings",REVENUE,Charges for Services,Public Safety Fees,"",0,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1603,"Vital Statistics Fees",REVENUE,Charges for Services,Health Fees,"",55409,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",162109.77,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",112096.79,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16208,"Operation of Plant",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",88140.37,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16502,"Central Communication System",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",479.99,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16504,"Central Communication System",EXPENDITURE,General Government,Operations,"Contractual",51019.46,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16704,"Central Printing and Mailing",EXPENDITURE,General Government,Operations,"Contractual",15476.89,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16801,"Central Data Processing",EXPENDITURE,General Government,Operations,"Personal Services",118061.46,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",6330.56,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",144002.42,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A16808,"Central Data Processing",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",91722.78,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1721,"Parking Lots and Garages (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",100,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1741,"Parking Meter Fees (Non Taxable)",REVENUE,Charges for Services,Transportation Fees,"",280159.75,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1750,"Bus Operations",REVENUE,Charges for Services,Transportation Fees,"",99819.55,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A1789,"Other Transportation Departmental Income",REVENUE,Charges for Services,Transportation Fees,"",3781.59,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",644224.14,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A19204,"Municipal Association Dues",EXPENDITURE,General Government,Operations,"Contractual",6268,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",138005.48,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A200,"Cash",GL,,,"",6263381,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",225638.92,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2025,"Special Recreational Facility Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",179705.43,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2070,"Contributions Private Agencies Youth",REVENUE,Charges for Services,Culture And Recreation Fees,"",6000,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2089,"Other Culture and Recreation Income",REVENUE,Charges for Services,Culture And Recreation Fees,"",13958.75,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A210,"Petty Cash",GL,,,"",900,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",920.42,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",54974.42,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2210,"General Services Other Government",REVENUE,Charges to Other Governments,General Government Charges,"",433727.93,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2220,"Civil Service Charges",REVENUE,Charges to Other Governments,General Government Charges,"",4060,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",10496.76,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",1190,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2450,"Commissions",REVENUE,Use and Sale of Property,Sale Of Property,"",93.04,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A250,"Taxes Receivable Current",GL,,,"",938183,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2530,"Games of Chance",REVENUE,Charges for Services,General Government Fees,"",151.12,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",20795.6,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",320457.4,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A260,"Taxes Receivable Overdue",GL,,,"",430734,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",224442.97,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",11325.24,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",784561.07,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2683,"Self Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",1637.51,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2700,"Reimbursement of Medicare Part D Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",188.85,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",16935.86,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",0,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",65344.83,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",75000,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A290,"City School Taxes Receivable",GL,,,"",879068,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",3069151,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",261989.16,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",280392.84,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",6025106.84,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",34864.36,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",665491,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A31208,"Police",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",3569602.82,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A320,"Tax Sale Certificates",GL,,,"",2007970,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A330,"Property Acquired For Taxes",GL,,,"",1118626,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33101,"Traffic Control",EXPENDITURE,Public Safety,Police,"Personal Services",182161.43,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33104,"Traffic Control",EXPENDITURE,Public Safety,Police,"Contractual",91121.66,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33108,"Traffic Control",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",105223.32,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33201,"On Street Parking",EXPENDITURE,Public Safety,Police,"Personal Services",105511.91,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33204,"On Street Parking",EXPENDITURE,Public Safety,Police,"Contractual",44194.07,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A33208,"On Street Parking",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",61227.61,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",4348275.5,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",13106.32,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",341535.84,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A34108,"Fire Protection",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",2589156.97,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A35101,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",37289.77,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",31719.62,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A35108,"Dog Control",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",28074.39,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",243293.44,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36104,"Examining Boards",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",374.6,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",213787.43,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36202,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",0,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",19410.12,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36208,"Safety Inspection",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",121244.2,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A36504,"Demolition of Unsafe Buildings",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",37000,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A380,"Accounts Receivable",GL,,,"",945564,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3820,"State Aid Youth Programs",REVENUE,State Aid,State Aid - Culture And Recreation,"",2800,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A3889,"State Aid Other Culture and Recreation",REVENUE,State Aid,State Aid - Culture And Recreation,"",68400,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A391,"Due From Other Funds",GL,,,"",1571256,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A39891,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",33818.53,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A39894,"Public Safety, Other",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",13287.04,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A39898,"Public Safety, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",30202.04,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A40201,"Registrar of Vital Statistics",EXPENDITURE,Health,Public Health Administration,"Personal Services",20938.64,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A40204,"Registrar of Vital Statistics",EXPENDITURE,Health,Public Health Administration,"Contractual",1999.45,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A40208,"Registrar of Vital Statistics",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",6354.38,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A410,"Due from State and Federal Government",GL,,,"",844529,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A4320,"Federal Aid Crime Control",REVENUE,Federal Aid,Federal Aid - Public Safety,"",62052.8,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A440,"Due from Other Governments",GL,,,"",2115561,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A445,"Inventory of Materials And Supplies",GL,,,"",19256,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A4589,"Federal Aid Other Transportation",REVENUE,Federal Aid,Federal Aid - Transportation,"",499446.47,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A480,"Prepaid Expenses",GL,,,"",592099,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",24245.22,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",334898.27,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",56406.97,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51108,"Maintenance of Roads",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",249125.17,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51321,"Garage",EXPENDITURE,Transportation,Highways,"Personal Services",307920.43,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51322,"Garage",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",3562.46,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51324,"Garage",EXPENDITURE,Transportation,Highways,"Contractual",68295.69,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51328,"Garage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",225747.85,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",78939.07,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",161059.63,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51428,"Snow Removal",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",7187.4,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",543451.54,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A56301,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Personal Services",567154.29,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A56302,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Equipment and Capital Outlay",7718.31,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A56304,"Bus Operations",EXPENDITURE,Transportation,Bus Service,"Contractual",153792.27,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A56308,"Bus Operations",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",290223.34,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A600,"Accounts Payable",GL,,,"",710563,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A601,"Accrued Liabilities",GL,,,"",379661,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A630,"Due To Other Funds",GL,,,"",735226,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A631,"Due To Other Governments",GL,,,"",26087,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A637,"Due to Employees Retirement System",GL,,,"",2014515,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A661,"Due To City School Districts",GL,,,"",2722631,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A67721,"Programs for the Aging",EXPENDITURE,Community Services,Elder Services,"Personal Services",1314.26,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A67724,"Programs for the Aging",EXPENDITURE,Community Services,Elder Services,"Contractual",25371.06,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A67728,"Programs for the Aging",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",97.54,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",483095,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A694,"Deferred Taxes",GL,,,"",4132641,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A69891,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Personal Services",119594.52,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A69894,"Economic Development, Other",EXPENDITURE,Economic Development,Miscellaneous Economic Development,"Contractual",10309.1,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A69898,"Economic Development, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",74787.75,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",115093.91,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A70204,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",17006.07,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A70208,"Parks and Recreation Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",52680.02,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",277650.39,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",66457.64,2025-12-31
2015,510224000000,City of Kingston,City,Ulster,2015-01-01,2015-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",76564.73,2025-12-31
