CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",31270.47,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A90558,"Disability Insurance",EXPENDITURE,Employee Benefits,Disability Insurance,"Employee Benefits",8174.4,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",3832088.95,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",38101.63,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A914,"Assigned Appropriated Fund Balance",GL,,,"",2914070,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A915,"Assigned Unappropriated Fund Balance",GL,,,"",649028.9,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A917,"Unassigned Fund Balance",GL,,,"",10015205.58,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",524900,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",269246.72,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",2917451.51,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,A99509,"Transfers to Capital Projects Fund",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",12539414.58,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD200,"Cash",GL,,,"",25728,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD390,"Rehabilitation Loan Receivable",GL,,,"",569825,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD410,"Due from State and Federal Government",GL,,,"",470458,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",1384580,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD600,"Accounts Payable",GL,,,"",470458,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD631,"Due To Other Governments",GL,,,"",10624,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",569825,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",9138,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",221790,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",230928,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",15104,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD86622,"Public Works Facility Site Improvements",EXPENDITURE,Economic Development,Development Infrastructure,"Equipment and Capital Outlay",1254772,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD86684,"Rehabilitation, Loans and Grants",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",144432,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD86764,"Provisions for Public Services",EXPENDITURE,Economic Development,Development Infrastructure,"Contractual",62110,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",139090,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,CD899,"Other Restricted Fund Balance",GL,,,"",15104,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES101,"Land",GL,,,"",244930,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES103,"Improvements Other Than Buildings",GL,,,"",16689573,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES104,"Machinery and Equipment",GL,,,"",2501249,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES105,"Construction Work In Progress",GL,,,"",1828263,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES106,"Infrastructure",GL,,,"",32173515,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES116,"Accumulated  Depreciation Infrastructure",GL,,,"",-16512775,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",2105217,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES200,"Cash",GL,,,"",843938,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES201,"Cash In Time Deposits",GL,,,"",1148121,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2122,"Sewer Charges",REVENUE,Charges for Services,Sanitation Fees,"",5356877,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2128,"Interest and Penalties on Sewer Accounts",REVENUE,Charges for Services,Sanitation Fees,"",36287,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES223,"Cash With Fiscal Agent",GL,,,"",127128,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2374,"Sewer Services Other Governments",REVENUE,Charges to Other Governments,Sanitation Charges,"",482110,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",99646,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",2046,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",5959,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",98191,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES380,"Accounts Receivable",GL,,,"",1023216,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES3901,"State Aid Operation and Maintenance of Sewer Treatment Plant",REVENUE,State Aid,State Aid - Sanitation,"",73782,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES391,"Due From Other Funds",GL,,,"",3851497,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES410,"Due from State and Federal Government",GL,,,"",1316444,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES440,"Due from Other Governments",GL,,,"",397848,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES480,"Prepaid Expenses",GL,,,"",97583,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES495,"Deferred Outflow of Resources",GL,,,"",467525,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES496,"Deferred Outflow of Resources  Pensions",GL,,,"",755657,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",957587,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",186619,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES600,"Accounts Payable",GL,,,"",872179,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES601,"Accrued Liabilities",GL,,,"",51578,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES626,"Bond Anticipation Notes Payable",GL,,,"",12495000,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES628,"Bonds Payable",GL,,,"",11750429,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES629,"Bond Interest and Matured Bonds Payable",GL,,,"",412988,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES630,"Due To Other Funds",GL,,,"",14023,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES638,"Net Pension Liability  Proportionate Share",GL,,,"",741453,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES683,"Other Post Employment Benefits",GL,,,"",6577592,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES687,"Compensated Absences",GL,,,"",302677,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES691,"Deferred Inflow Of Resources",GL,,,"",2032759,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES697,"Deferred Inflow of Resources  Pensions",GL,,,"",394303,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",12100.87,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES8021,"Fund Balance - Beginning of Year",FBNP,,,"",10707062.83,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",10719163.7,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES8029,"Fund Balance - End of Year",FBNP,,,"",11308730.7,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",868476,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",305276,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81208,"Sanitary Sewers",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",666433,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81301,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Personal Services",762437,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",941830,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES81308,"Sewage Treatment and Disposal",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",336469,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",12266338,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES924,"Net Assets  Unrestricted Deficit",GL,,,"",-957607,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",280922,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,ES97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",442477,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW103,"Improvements Other Than Buildings",GL,,,"",46465368,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW104,"Machinery and Equipment",GL,,,"",1802769,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW113,"Accumulated  Depreciation Improvements  Other than Buildings",GL,,,"",-13066595,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",401030,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",877774,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW200,"Cash",GL,,,"",388499,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW201,"Cash In Time Deposits",GL,,,"",1668113,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW210,"Petty Cash",GL,,,"",100,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",5651081,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",69725,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",106120,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",74147,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",57276,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",19261,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",111432,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",38076,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",248782,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",58839,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW380,"Accounts Receivable",GL,,,"",1252679,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW3989,"State Aid Other Home and Community Service",REVENUE,State Aid,State Aid - Community Services,"",24435,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW445,"Inventory of Materials And Supplies",GL,,,"",364957,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW454,"Leases Receivable",GL,,,"",951455,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW480,"Prepaid Expenses",GL,,,"",346939,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW495,"Deferred Outflow of Resources",GL,,,"",406617,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW496,"Deferred Outflow of Resources  Pensions",GL,,,"",758149,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",575000,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW600,"Accounts Payable",GL,,,"",115626,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW601,"Accrued Liabilities",GL,,,"",19917,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW615,"Customers Deposits",GL,,,"",3500,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW626,"Bond Anticipation Notes Payable",GL,,,"",16522545,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW628,"Bonds Payable",GL,,,"",7141985,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW629,"Bond Interest and Matured Bonds Payable",GL,,,"",253158,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW630,"Due To Other Funds",GL,,,"",38313,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW638,"Net Pension Liability  Proportionate Share",GL,,,"",743898,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW683,"Other Post Employment Benefits",GL,,,"",7999110,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW687,"Compensated Absences",GL,,,"",71369,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW691,"Deferred Inflow Of Resources",GL,,,"",2337588,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW697,"Deferred Inflow of Resources  Pensions",GL,,,"",395603,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",400147,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW8015,"Prior Period Adjustment OR Change in Accounting Principle - Decrease in Fund Balance",FBNP,,,"",50129,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW8021,"Fund Balance - Beginning of Year",FBNP,,,"",4499304,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",4849322,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW8029,"Fund Balance - End of Year",FBNP,,,"",5696437,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",418391,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83104,"Water Administration",EXPENDITURE,Utilities,Water,"Contractual",247462,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83108,"Water Administration",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",1444893,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83204,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Contractual",12448,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83301,"Water Purification",EXPENDITURE,Utilities,Water,"Personal Services",718054,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83304,"Water Purification",EXPENDITURE,Utilities,Water,"Contractual",464349,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",786741,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",336450,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",11283854,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW924,"Net Assets  Unrestricted Deficit",GL,,,"",-5587417,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",108146,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,EW97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",371321,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H19972,"General Government",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",185925,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",39895,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H2706,"Grants From Local Governments",REVENUE,Other Local Revenues,Miscellaneous Grants From Local Governments,"",11344,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",689960,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H33102,"Traffic Control",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",43434,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H3397,"State Aid Public Safety Capital Projects",REVENUE,State Aid,State Aid - Public Safety,"",392668,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",372871,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",2108067,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",3330060,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H391,"Due From Other Funds",GL,,,"",7144714,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H40102,"Public Health",EXPENDITURE,Health,Public Health Administration,"Equipment and Capital Outlay",70000,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H410,"Due from State and Federal Government",GL,,,"",7257956,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H440,"Due from Other Governments",GL,,,"",11508000,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H4589,"Federal Aid Other Transportation",REVENUE,Federal Aid,Federal Aid - Transportation,"",1771064,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H480,"Prepaid Expenses",GL,,,"",31905,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",12539415,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",2724484,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",3169121,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H51422,"Snow Removal",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",286985,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H54102,"Sidewalks",EXPENDITURE,Transportation,Transportation Ancillary,"Equipment and Capital Outlay",3056453,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",524900,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H600,"Accounts Payable",GL,,,"",6871618,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",37450928,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H64972,"Economic Development",EXPENDITURE,Economic Development,Economic Development Administration,"Equipment and Capital Outlay",1759941,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H691,"Deferred Inflow Of Resources",GL,,,"",1579206,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",609022,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H71402,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",23356,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H71802,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",13742763,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",835422,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",-11568532,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-11568532,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",-19959176,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H806,"Not In Spendable Form",GL,,,"",31905,2025-12-31
2024,510224000000,City of Kingston,City,Ulster,2024-01-01,2024-12-31,H81402,"Storm Sewers",EXPENDITURE,Sanitation,Storm Sewer,"Equipment and Capital Outlay",9175,2025-12-31
