CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G814,"Workers Compensation Reserve",GL,,,"",224003,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G878,"Capital Reserve",GL,,,"",298711,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G882,"Reserve For Repairs",GL,,,"",139342,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G884,"Reserve For Debt",GL,,,"",696,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",229546,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",98358,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",2540,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G90458,"Life Insurance",EXPENDITURE,Employee Benefits,Life Insurance,"Employee Benefits",3820,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",334756,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G917,"Unassigned Fund Balance",GL,,,"",-431878,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",455400,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",73062,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,G97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",89000,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H14402,"Engineer",EXPENDITURE,General Government,Administration,"Equipment and Capital Outlay",70399,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H200,"Cash",GL,,,"",4608124,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H230,"Cash Special Reserves",GL,,,"",6543959,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",153131,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",259438,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",30000,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H33102,"Traffic Control",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",139897,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",496015,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H3591,"State Aid Highway Capital Projects",REVENUE,State Aid,State Aid - Transportation,"",2890471,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H391,"Due From Other Funds",GL,,,"",1453805,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H3989,"State Aid Other Home and Community Service",REVENUE,State Aid,State Aid - Community Services,"",380387,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H3990,"State Aid Sewer Capital Projects",REVENUE,State Aid,State Aid - Sanitation,"",148999,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H3991,"State Aid Water Capital Projects",REVENUE,State Aid,State Aid - Utilities,"",503042,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H410,"Due from State and Federal Government",GL,,,"",34262,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",1304122,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",4305547,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",491192,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",6819375,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",89000,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H600,"Accounts Payable",GL,,,"",310709,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",8825914,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H630,"Due To Other Funds",GL,,,"",1405205,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H79892,"Culture And Recreation, Other",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Equipment and Capital Outlay",340173,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H79972,"Other Culture And Recreation",EXPENDITURE,Culture and Recreation,Miscellaneous Cultural And Recreation,"Equipment and Capital Outlay",196627,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",-4454514.45,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-4454514.45,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",2098321.55,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H81972,"Sewer",EXPENDITURE,Sanitation,Sewer,"Equipment and Capital Outlay",188700,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H83972,"Water Capital Projects",EXPENDITURE,Utilities,Water,"Equipment and Capital Outlay",788609,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H878,"Capital Reserve",GL,,,"",6543959,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,H917,"Unassigned Fund Balance",GL,,,"",-4445638,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K101,"Land",GL,,,"",4965144,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K102,"Buildings",GL,,,"",37330959,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K104,"Machinery and Equipment",GL,,,"",38867092,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K105,"Construction Work In Progress",GL,,,"",12372887,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K106,"Infrastructure",GL,,,"",50976170,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K112,"Accumulated  Depreciation Buildings",GL,,,"",-15752731,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-31768123,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,K116,"Accumulated  Depreciation Infrastructure",GL,,,"",-27704581,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W628,"Bonds Payable",GL,,,"",13679375,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W629,"Bond Interest and Matured Bonds Payable",GL,,,"",326559,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W638,"Net Pension Liability  Proportionate Share",GL,,,"",23207014,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W683,"Other Post Employment Benefits",GL,,,"",56684704,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W685,"Installment Purchase Contract Debt",GL,,,"",37575,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W686,"Judgments and Claims Payable",GL,,,"",2033696,2025-12-31
2023,290236000000,City of North Tonawanda,City,Niagara,2023-01-01,2023-12-31,W687,"Compensated Absences",GL,,,"",3647999,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1001,"Real Property Taxes",REVENUE,Real Property Taxes and Assessments,Real Property Taxes,"",3523359.06,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A10101,"Legislative Board",EXPENDITURE,General Government,Administration,"Personal Services",25000.3,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A10104,"Legislative Board",EXPENDITURE,General Government,Administration,"Contractual",135.95,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1051,"Gain From Sale of Tax Acquired Property",REVENUE,Other Real Property Tax Items,Gain From Sale Of Tax Acquired Property,"",32324.66,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1081,"Other Payments In Lieu of Taxes",REVENUE,Other Real Property Tax Items,Payments In Lieu Of Taxes,"",46415.26,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1090,"Interest and Penalties on Real Prop Taxes",REVENUE,Other Real Property Tax Items,Interest And Penalties,"",152215.42,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1110,"Sales and Use Tax",REVENUE,Sales and Use Tax,Sales Tax,"",2567835.1,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1130,"Utilities Gross Receipts Tax",REVENUE,Sales and Use Tax,Utilities Gross Receipts Tax,"",75101.72,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1170,"Franchise Tax",REVENUE,Other Non-Property Taxes,Franchises,"",93830.65,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A12101,"Mayor",EXPENDITURE,General Government,Administration,"Personal Services",16209.96,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A12104,"Mayor",EXPENDITURE,General Government,Administration,"Contractual",967.43,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1235,"Charges For Tax Advertising and Redemption",REVENUE,Charges for Services,General Government Fees,"",25550,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1255,"Clerk Fees",REVENUE,Charges for Services,General Government Fees,"",5092.5,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A13251,"Treasurer",EXPENDITURE,General Government,Administration,"Personal Services",195140.85,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A13254,"Treasurer",EXPENDITURE,General Government,Administration,"Contractual",36915.44,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A13551,"Assessment",EXPENDITURE,General Government,Administration,"Personal Services",23990.72,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A13554,"Assessment",EXPENDITURE,General Government,Administration,"Contractual",754.05,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14101,"Clerk",EXPENDITURE,General Government,Administration,"Personal Services",81264.65,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14104,"Clerk",EXPENDITURE,General Government,Administration,"Contractual",1830.81,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14201,"Law",EXPENDITURE,General Government,Administration,"Personal Services",42299.92,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14204,"Law",EXPENDITURE,General Government,Administration,"Contractual",4494.18,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14301,"Personnel",EXPENDITURE,General Government,Administration,"Personal Services",71775.07,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14304,"Personnel",EXPENDITURE,General Government,Administration,"Contractual",110486.02,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A14604,"Records Management",EXPENDITURE,General Government,Administration,"Contractual",151.93,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1520,"Police Fees",REVENUE,Charges for Services,Public Safety Fees,"",18990.72,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1589,"Other Public Safety Departmental Income",REVENUE,Charges for Services,Public Safety Fees,"",11240,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1603,"Vital Statistics Fees",REVENUE,Charges for Services,Health Fees,"",16530,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A16201,"Operation of Plant",EXPENDITURE,General Government,Operations,"Personal Services",50546.49,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",197968.8,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1640,"Ambulance Charges",REVENUE,Charges for Services,Health Fees,"",983303.82,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A16802,"Central Data Processing",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",15761.38,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A16804,"Central Data Processing",EXPENDITURE,General Government,Operations,"Contractual",93946.2,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A1710,"Public Works Charges",REVENUE,Charges for Services,Community Services Fees,"",17017,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",280436.23,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A19204,"Municipal Association Dues",EXPENDITURE,General Government,Operations,"Contractual",3362,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A19304,"Judgements and Claims",EXPENDITURE,General Government,Judgements,"Contractual",18496.91,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",9932.94,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",5212.47,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A200,"Cash",GL,,,"",4635153.53,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",125,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2012,"Recreational Concessions",REVENUE,Charges for Services,Culture And Recreation Fees,"",10059,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A210,"Petty Cash",GL,,,"",450,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",1150,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2210,"General Services Other Government",REVENUE,Charges to Other Governments,General Government Charges,"",38601.15,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2220,"Civil Service Charges",REVENUE,Charges to Other Governments,General Government Charges,"",26972,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2262,"Fire Protection Services Other Governments",REVENUE,Charges to Other Governments,Public Safety Charges,"",828006.2,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A230,"Cash Special Reserves",GL,,,"",2084071.99,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2350,"Youth Recreation Services Other Governments",REVENUE,Charges to Other Governments,Culture And Recreation Charges,"",28484,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",102020.2,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2540,"Bingo Licenses",REVENUE,Charges for Services,General Government Fees,"",30,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2544,"Dog Licenses",REVENUE,Charges for Services,General Government Fees,"",6437,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",10075,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2555,"Building and Alteration Permits",REVENUE,Charges for Services,Community Services Fees,"",7734.75,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2565,"Plumbing Permits",REVENUE,Charges for Services,Community Services Fees,"",3688,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",3615,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",19547.23,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2611,"Fines and Penalties Dog Cases",REVENUE,Other Local Revenues,Fines,"",1015,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",2870.22,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2665,"Sales of Equipment",REVENUE,Use and Sale of Property,Sale Of Property,"",2275,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",37954.72,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",2463.04,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",48600.47,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",2554.5,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A300,"Taxes Receivable Pending",GL,,,"",36794.88,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",1089279,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",64766,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",2214.37,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",1942647.96,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",103871.79,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",125866.73,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A320,"Tax Sale Certificates",GL,,,"",446207.02,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A330,"Property Acquired For Taxes",GL,,,"",13347.9,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3330,"State Aid Unified Court Budget Security Service",REVENUE,State Aid,State Aid - General Government,"",46195,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3389,"State Aid Other Public Safety",REVENUE,State Aid,State Aid - Public Safety,"",2400,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3397,"State Aid Public Safety Capital Projects",REVENUE,State Aid,State Aid - Public Safety,"",875.59,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",1584450.71,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",123604.9,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",336661.14,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3501,"State Aid Consolidated Highway Aid",REVENUE,State Aid,State Aid - Transportation,"",746653.35,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",2881.9,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A3589,"State Aid Other Transportation",REVENUE,State Aid,State Aid - Transportation,"",58252.2,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",134783.04,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36202,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",9268.3,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",11460.78,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36401,"Civil Defense",EXPENDITURE,Public Safety,Homeland Security And Civil Defense,"Personal Services",5011.38,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36402,"Civil Defense",EXPENDITURE,Public Safety,Homeland Security And Civil Defense,"Equipment and Capital Outlay",2942.77,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A36404,"Civil Defense",EXPENDITURE,Public Safety,Homeland Security And Civil Defense,"Contractual",2004.35,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A380,"Accounts Receivable",GL,,,"",661481.26,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A391,"Due From Other Funds",GL,,,"",2045.36,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A4089,"Federal Aid Other",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",670767.21,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A410,"Due from State and Federal Government",GL,,,"",58252.2,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A4389,"Federal Aid Other Public Safety",REVENUE,Federal Aid,Federal Aid - Public Safety,"",68739.72,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A480,"Prepaid Expenses",GL,,,"",94515.91,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",275414.66,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",7350,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",232578.17,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",68557.47,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51422,"Snow Removal",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",40518,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",69666.94,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",107066.55,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A54101,"Sidewalks",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",8538.49,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A54104,"Sidewalks",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",28701.1,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A600,"Accounts Payable",GL,,,"",99805.97,2025-12-31
2023,080237000000,City of Norwich,City,Chenango,2023-01-01,2023-12-31,A601,"Accrued Liabilities",GL,,,"",258604.04,2025-12-31
