CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",198106,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A600,"Accounts Payable",GL,,,"",548320,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A601,"Accrued Liabilities",GL,,,"",15000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A631,"Due To Other Governments",GL,,,"",200,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",519850,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",69310,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",58835,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",35095,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",11920,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",2800,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",14590,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A72704,"Band Concerts",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",1500,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A74504,"Museum/Art Gallery",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",1000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",5513,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A75604,"Performing Arts, Other",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",1500,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A75608,"Performing Arts, Other",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",325,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",500,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",500,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",339075,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",339075,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",355688,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A806,"Not In Spendable Form",GL,,,"",21528,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A81404,"Storm Sewers",EXPENDITURE,Sanitation,Storm Sewer,"Contractual",1125,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",99362,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",129984,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A81701,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",32969,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A87901,"General Natural Resources",EXPENDITURE,Community Services,Natural Resources,"Personal Services",24521,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A87904,"General Natural Resources",EXPENDITURE,Community Services,Natural Resources,"Contractual",1371,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",138019,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",365713,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",203870,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",142278,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90458,"Life Insurance",EXPENDITURE,Employee Benefits,Life Insurance,"Employee Benefits",8103,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",6778,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",543787,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A915,"Assigned Unappropriated Fund Balance",GL,,,"",17004,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A917,"Unassigned Fund Balance",GL,,,"",317156,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A97206,"Installment Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",98969,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A97207,"Installment Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",3167,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",179967,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",44430,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,A97707,"Revenue Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",4455,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR200,"Cash",GL,,,"",13767,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR2025,"Special Recreational Facility Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",96424,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",9,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",4397,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR480,"Prepaid Expenses",GL,,,"",6283,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR600,"Accounts Payable",GL,,,"",3,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR630,"Due To Other Funds",GL,,,"",35000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR690,"Overpayments  and Clearing Account",GL,,,"",4772,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",41419,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR71802,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",18683,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR71804,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",43588,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR8021,"Fund Balance - Beginning of Year",FBNP,,,"",-8076,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-8076,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR8029,"Fund Balance - End of Year",FBNP,,,"",-19725,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",3133,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR917,"Unassigned Fund Balance",GL,,,"",-19725,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR97206,"Installment Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",4667,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,CR97207,"Installment Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",989,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",30675,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX19504,"Taxes and Assessments on Municipal Property",EXPENDITURE,General Government,Operations,"Contractual",178457,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX200,"Cash",GL,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",871644,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2142,"Unmetered Water Sales",REVENUE,Charges for Services,Utility Fees,"",278,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",10151,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2148,"Interest and Penalties on Water Rents",REVENUE,Charges for Services,Utility Fees,"",28077,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",120566,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",6,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX350,"Water Rents Receivable",GL,,,"",287590,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX380,"Accounts Receivable",GL,,,"",141491,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX383,"Unbilled Receivables",GL,,,"",18771,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX600,"Accounts Payable",GL,,,"",29989,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX630,"Due To Other Funds",GL,,,"",124126,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX690,"Overpayments  and Clearing Account",GL,,,"",621,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX8021,"Fund Balance - Beginning of Year",FBNP,,,"",393197,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",393197,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX8029,"Fund Balance - End of Year",FBNP,,,"",293116,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",46553,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83104,"Water Administration",EXPENDITURE,Utilities,Water,"Contractual",9642,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83201,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Personal Services",63176,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83204,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Contractual",41120,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83301,"Water Purification",EXPENDITURE,Utilities,Water,"Personal Services",88240,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83304,"Water Purification",EXPENDITURE,Utilities,Water,"Contractual",134724,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",89260,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",60254,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",27635,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",21262,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",23872,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",140875,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX914,"Assigned Appropriated Fund Balance",GL,,,"",100000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX915,"Assigned Unappropriated Fund Balance",GL,,,"",193116,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,FX97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",175058,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G19104,"Unallocated Insurance",EXPENDITURE,General Government,Operations,"Contractual",44871,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G200,"Cash",GL,,,"",186721,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G2120,"Sewer Rents",REVENUE,Charges for Services,Sanitation Fees,"",1368980,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G2128,"Interest and Penalties on Sewer Accounts",REVENUE,Charges for Services,Sanitation Fees,"",51032,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",104120,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G360,"Sewer Rents Receivable",GL,,,"",572313,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G380,"Accounts Receivable",GL,,,"",47968,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G480,"Prepaid Expenses",GL,,,"",5000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G600,"Accounts Payable",GL,,,"",62182,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G8021,"Fund Balance - Beginning of Year",FBNP,,,"",816797,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",816797,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G8029,"Fund Balance - End of Year",FBNP,,,"",749820,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G806,"Not In Spendable Form",GL,,,"",5000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81101,"Sewer Administration",EXPENDITURE,Sanitation,Sewer,"Personal Services",61129,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81104,"Sewer Administration",EXPENDITURE,Sanitation,Sewer,"Contractual",5987,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",35864,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",6138,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81301,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Personal Services",266089,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81304,"Sewage Treatment and Disposal",EXPENDITURE,Sanitation,Sewer,"Contractual",581507,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81401,"Storm Sewers",EXPENDITURE,Sanitation,Storm Sewer,"Personal Services",29208,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G81404,"Storm Sewers",EXPENDITURE,Sanitation,Storm Sewer,"Contractual",1327,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",40000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",24142,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",56014,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",217288,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G914,"Assigned Appropriated Fund Balance",GL,,,"",150000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G915,"Assigned Unappropriated Fund Balance",GL,,,"",594820,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G97106,"Serial Bonds",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",179000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,G97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",42545,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H200,"Cash",GL,,,"",780651,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",512,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H3397,"State Aid Public Safety Capital Projects",REVENUE,State Aid,State Aid - Public Safety,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",1220701,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",1663000,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",179967,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",2104978,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",-1501402,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-1501402,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",-1324330,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H917,"Unassigned Fund Balance",GL,,,"",-1324327,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,H99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",445706,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,K102,"Buildings",GL,,,"",16064004,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,K104,"Machinery and Equipment",GL,,,"",6103560,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN200,"Cash",GL,,,"",6762,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN230,"Cash Special Reserves",GL,,,"",84169,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",47,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN8021,"Fund Balance - Beginning of Year",FBNP,,,"",90884,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",90884,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN8029,"Fund Balance - End of Year",FBNP,,,"",90931,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,PN807,"Must Remain Intact",GL,,,"",90931,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,TA200,"Cash",GL,,,"",10622,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,TA720,"Group Insurance",GL,,,"",3092,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,TA723,"Income Executions",GL,,,"",1063,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,TA730,"Guaranty & Bid Deposits",GL,,,"",5827,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,TA785,"Other Funds",GL,,,"",640,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V200,"Cash",GL,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V97306,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,V97706,"Revenue Anticipation Notes",EXPENDITURE,Debt Service,Debt Principal,"Debt Principal",0,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,W628,"Bonds Payable",GL,,,"",7715306,2025-12-31
2013,210226000000,City of Little Falls,City,Herkimer,2013-01-01,2013-12-31,W687,"Compensated Absences",GL,,,"",3650000,2025-12-31
2013,290227000000,City of Lockport,City,Niagara,2013-01-01,2013-12-31,A1001,"Real Property Taxes",REVENUE,Real Property Taxes and Assessments,Real Property Taxes,"",10402489,2025-12-31
2013,290227000000,City of Lockport,City,Niagara,2013-01-01,2013-12-31,A10101,"Legislative Board",EXPENDITURE,General Government,Administration,"Personal Services",48500,2025-12-31
2013,290227000000,City of Lockport,City,Niagara,2013-01-01,2013-12-31,A10104,"Legislative Board",EXPENDITURE,General Government,Administration,"Contractual",58211,2025-12-31
