CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A1962,"Sealer of Weights and Measures Fees",REVENUE,Charges for Services,Community Services Fees,"",86455,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A19804,"Payment Of MTA Payroll Tax",EXPENDITURE,General Government,Operations,"Contractual",198926,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A200,"Cash",GL,,,"",17655769,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2001,"Park and Recreational Charges",REVENUE,Charges for Services,Culture And Recreation Fees,"",301426,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A201,"Cash In Time Deposits",GL,,,"",148855,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A210,"Petty Cash",GL,,,"",2660,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2110,"Zoning Fees",REVENUE,Charges for Services,Community Services Fees,"",27158,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2115,"Planning Board Fees",REVENUE,Charges for Services,Community Services Fees,"",7431,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2130,"Refuse and Garbage Charges",REVENUE,Charges for Services,Sanitation Fees,"",90,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2189,"Other Home and Community Services Income",REVENUE,Charges for Services,Community Services Fees,"",98378,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2210,"General Services Other Government",REVENUE,Charges to Other Governments,General Government Charges,"",1066383,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2220,"Civil Service Charges",REVENUE,Charges to Other Governments,General Government Charges,"",1543,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A230,"Cash Special Reserves",GL,,,"",192863,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",18786,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2410,"Rental of Real Property",REVENUE,Use and Sale of Property,Rental Of Property,"",709444,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2450,"Commissions",REVENUE,Use and Sale of Property,Sale Of Property,"",8435,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A250,"Taxes Receivable Current",GL,,,"",3504454,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A251,"County Taxes Receivable Current",GL,,,"",1396186,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2545,"Licenses Other",REVENUE,Charges for Services,General Government Fees,"",100330,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2590,"Permits Other",REVENUE,Charges for Services,Community Services Fees,"",1252802,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A260,"Taxes Receivable Overdue",GL,,,"",4610257,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A261,"County Taxes Receivable Overdue",GL,,,"",1838978,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2610,"Fines and Forfeited Bail",REVENUE,Other Local Revenues,Fines,"",3624306,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2620,"Forfeitures of Deposits",REVENUE,Other Local Revenues,Forfeitures,"",1500,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",39308,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2655,"Sales Other",REVENUE,Use and Sale of Property,Sale Of Property,"",136,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2680,"Insurance Recoveries",REVENUE,Other Local Revenues,Compensation For Loss,"",10868,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2690,"Other Compensation For Loss",REVENUE,Other Local Revenues,Compensation For Loss,"",1950,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2701,"Refunds of Prior Year Expenditures",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",1733718,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2705,"Gifts and Donations",REVENUE,Other Local Revenues,Gifts,"",109024,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2710,"Premium on Obligations",REVENUE,Use and Sale of Property,Interest And Earnings,"",18987,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",999,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A290,"City School Taxes Receivable",GL,,,"",6655761,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A3001,"State Aid Revenue Sharing",REVENUE,State Aid,Unrestricted State Aid,"",7155691,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A3005,"State Aid Mortgage Tax",REVENUE,State Aid,Mortgage Tax,"",1383524,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A31201,"Police",EXPENDITURE,Public Safety,Police,"Personal Services",25124117,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A31202,"Police",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",167678,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A31204,"Police",EXPENDITURE,Public Safety,Police,"Contractual",2061699,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A31501,"Jail",EXPENDITURE,Public Safety,Correctional Services,"Personal Services",294427,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A31504,"Jail",EXPENDITURE,Public Safety,Correctional Services,"Contractual",14774,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A330,"Property Acquired For Taxes",GL,,,"",3961671,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A3389,"State Aid Other Public Safety",REVENUE,State Aid,State Aid - Public Safety,"",78042,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A34101,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Personal Services",16298604,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A34102,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",59779,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A34104,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Contractual",412633,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A342,"Allowance For Uncollectible Taxes",GL,,,"",-9220662,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A3490,"State Aid Mental Health",REVENUE,State Aid,State Aid - Health,"",566136,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A35101,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",127134,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A35104,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",80492,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A36201,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Personal Services",789385,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A36202,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",15690,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A36204,"Safety Inspection",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Contractual",40515,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A36401,"Civil Defense",EXPENDITURE,Public Safety,Homeland Security And Civil Defense,"Personal Services",91130,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A36404,"Civil Defense",EXPENDITURE,Public Safety,Homeland Security And Civil Defense,"Contractual",1393,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A380,"Accounts Receivable",GL,,,"",1901303,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A3820,"State Aid Youth Programs",REVENUE,State Aid,State Aid - Culture And Recreation,"",328665,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A391,"Due From Other Funds",GL,,,"",3012508,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A40461,"Physically Handicapped",EXPENDITURE,Health,Public Health Services,"Personal Services",415794,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A40464,"Physically Handicapped",EXPENDITURE,Health,Public Health Services,"Contractual",480770,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A410,"Due from State and Federal Government",GL,,,"",1773555,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A440,"Due from Other Governments",GL,,,"",328336,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A4772,"Federal Aid Programs for Aging",REVENUE,Federal Aid,Federal Aid - Community Services,"",259926,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A4790,"Federal Aid Job Training Partnership",REVENUE,Federal Aid,Federal Aid - Economic Development,"",91923,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A4820,"Federal Aid Youth Programs",REVENUE,Federal Aid,Federal Aid - Culture And Recreation,"",1314093,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",1278984,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51101,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Personal Services",1237252,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51104,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Contractual",155498,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51421,"Snow Removal",EXPENDITURE,Transportation,Highways,"Personal Services",268589,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51424,"Snow Removal",EXPENDITURE,Transportation,Highways,"Contractual",249018,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51821,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",96132,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A51824,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",35566,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A54104,"Sidewalks",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",28854,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A600,"Accounts Payable",GL,,,"",6020716,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A601,"Accrued Liabilities",GL,,,"",3473603,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A62911,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Personal Services",111424,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A62914,"Job Training Participant Support",EXPENDITURE,Social Services,Employment Services,"Contractual",74225,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A630,"Due To Other Funds",GL,,,"",8105145,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A631,"Due To Other Governments",GL,,,"",429980,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A637,"Due to Employees Retirement System",GL,,,"",9597364,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A65101,"Veterans Service",EXPENDITURE,Community Services,Constituent Services,"Personal Services",58507,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A65104,"Veterans Service",EXPENDITURE,Community Services,Constituent Services,"Contractual",9813,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A661,"Due To City School Districts",GL,,,"",10721679,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A66101,"Consumer Affairs",EXPENDITURE,Community Services,Constituent Services,"Personal Services",71396,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A66104,"Consumer Affairs",EXPENDITURE,Community Services,Constituent Services,"Contractual",796,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A67721,"Programs for the Aging",EXPENDITURE,Community Services,Elder Services,"Personal Services",761884,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A67724,"Programs for the Aging",EXPENDITURE,Community Services,Elder Services,"Contractual",211514,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A690,"Overpayments  and Clearing Account",GL,,,"",2088068,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A691,"Deferred Inflow Of Resources",GL,,,"",822268,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A694,"Deferred Taxes",GL,,,"",11757206,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A70201,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",653761,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A70204,"Parks and Recreation Administration",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",19084,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71101,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",1076903,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71102,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",46222,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71104,"Parks",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",2799416,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71401,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",599151,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71402,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",19930,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71404,"Playground and Recreation Centers",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",84295,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A71801,"Special Recreation Facilities",EXPENDITURE,Culture and Recreation,Recreation Services,"Personal Services",46304,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A73101,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Personal Services",2295784,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A73104,"Youth Programs",EXPENDITURE,Culture and Recreation,Youth Recreation,"Contractual",855311,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A75504,"Celebrations",EXPENDITURE,Culture and Recreation,Cultural Services,"Contractual",15517,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A76204,"Adult Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Contractual",58792,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A80101,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",34955,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A80104,"Zoning",EXPENDITURE,General Government,Zoning And Planning,"Contractual",4612,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A80201,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Personal Services",584141,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A80202,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",4306,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A80204,"Planning and Surveys",EXPENDITURE,General Government,Zoning And Planning,"Contractual",76355,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A8021,"Fund Balance - Beginning of Year",FBNP,,,"",-4418155,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-4418155,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A8029,"Fund Balance - End of Year",FBNP,,,"",-15253538,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81201,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Personal Services",947635,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81204,"Sanitary Sewers",EXPENDITURE,Sanitation,Sewer,"Contractual",506669,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A814,"Workers Compensation Reserve",GL,,,"",192863,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81601,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Personal Services",2247185,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81602,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Equipment and Capital Outlay",71256,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81604,"Refuse and Garbage",EXPENDITURE,Sanitation,Refuse And Garbage,"Contractual",927635,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81701,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Personal Services",2501429,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A81704,"Street Cleaning",EXPENDITURE,Transportation,Transportation Ancillary,"Contractual",86727,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A85604,"Shade Trees",EXPENDITURE,Community Services,Natural Resources,"Contractual",16174,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A89894,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Contractual",59350,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90108,"State Retirement System",EXPENDITURE,Employee Benefits,Retirement - State/Local,"Employee Benefits",3635317,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90158,"Police Retirement",EXPENDITURE,Employee Benefits,Retirement - Police & Fire,"Employee Benefits",8172765,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90308,"Social Security",EXPENDITURE,Employee Benefits,Social Security,"Employee Benefits",4492697,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90408,"Workers' Compensation",EXPENDITURE,Employee Benefits,Worker's Compensation,"Employee Benefits",1095105,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90508,"Unemployment Insurance",EXPENDITURE,Employee Benefits,Unemployment Insurance,"Employee Benefits",178812,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90608,"Hospital, Medical and Dental Insurance",EXPENDITURE,Employee Benefits,Medical Insurance,"Employee Benefits",19768898,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A90898,"Employee Benefits, Other (Specify)",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",4000,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A917,"Unassigned Fund Balance",GL,,,"",-15446398,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,A99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",2386644,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD2170,"Community Development Income",REVENUE,Charges for Services,Economic Development Fees,"",230204,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD230,"Cash Special Reserves",GL,,,"",738675,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD231,"Cash In Time Deposits Special Reserves",GL,,,"",71,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",82573,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",779,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD3089,"State Aid Other",REVENUE,State Aid,Miscellaneous State Aid,"",80000,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD390,"Rehabilitation Loan Receivable",GL,,,"",3920132,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD391,"Due From Other Funds",GL,,,"",1890123,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD410,"Due from State and Federal Government",GL,,,"",823868,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD440,"Due from Other Governments",GL,,,"",358,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD480,"Prepaid Expenses",GL,,,"",14017,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD4910,"Federal Aid Community Development Act",REVENUE,Federal Aid,Federal Aid - Economic Development,"",3734904,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD601,"Accrued Liabilities",GL,,,"",2635427,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD688,"Other Liabilities",GL,,,"",56912,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD691,"Deferred Inflow Of Resources",GL,,,"",3920132,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD8021,"Fund Balance - Beginning of Year",FBNP,,,"",392200,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",392200,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD8029,"Fund Balance - End of Year",FBNP,,,"",774773,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD806,"Not In Spendable Form",GL,,,"",14017,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD86861,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Personal Services",277055,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD86864,"Community Development Administration",EXPENDITURE,Economic Development,Economic Development Administration,"Contractual",3468832,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,CD899,"Other Restricted Fund Balance",GL,,,"",760756,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX210,"Petty Cash",GL,,,"",300,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX2140,"Metered Water Sales",REVENUE,Charges for Services,Utility Fees,"",10664033,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX2144,"Water Service Charges",REVENUE,Charges for Services,Utility Fees,"",315228,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX230,"Cash Special Reserves",GL,,,"",1580001,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX2389,"Miscellaneous Revenue Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",70075,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",4406,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX350,"Water Rents Receivable",GL,,,"",5508988,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX380,"Accounts Receivable",GL,,,"",166722,2025-12-31
2019,550231000000,City of Mount Vernon,City,Westchester,2019-01-01,2019-12-31,FX391,"Due From Other Funds",GL,,,"",1281395,2025-12-31
